global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1622.539427553683	-5.299039597904084	28.07982066015548	2632634.1939662336	2113.8904985700333	34.3273887997575	1178.3696218097166	4468533.039944664	1669.2545419936923	-1.4538416223274453	2786410.725966572	2.113655462811698	1773.3718847677933	1528.2135730302357	1.591468	22.378981	0.1268251824737087	0.0954099328230894	-0.1418090774	0.1141441848	-0.1957689209	0.0807826724	-0.1187992288	0.2185531536	-0.1200923014	0.0999385642	0.0424935669	-0.0964416333	-0.1266896001	-0.2479464955	0.1118938675	0.0399369713	-0.0206258675	0.0270131398	0.0356124637	0.120413683	0.0118310164	-0.0186945506	-0.089104473	0.1774942061	0.0784370366	-0.0966643231	0.045147911	0.0733467768	0.0982691013	-0.2624293434	0.0395145642	-0.172852242	0.0433754283	-0.0465309458	-0.0963384873	0.1013443111	-0.0421151408	0.0829693524	0.1337050481	0.0174501445	-0.1434935655	-0.0399693952	-0.0407581234	-0.1676751537	-0.0141018709	0.1109351155	0.1971361498	0.0901538676	0.0210608803	0.12969577	-0.1882450522	0.018767997	-0.0821908984	-0.021445582	0.0024536879	0.068383959	0.0951709118	0.1144821309	0.0792548226	-0.0756150317	-0.0043041647	-0.1566577994	0.1407750794	-0.0261263232	-0.167718986	0.1047639342	0.1808102242	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0179192280413929	0.0004746579106296	0.0003210987335994	2.2530013212326006e-07	-0.0224942334675262	-0.0906638156760521	0.0005059905392915	0.0082199274729411	-0.0550323923505828	0.016184034769168	0.0002619229814096	0.0030285642078284	6.000303022739603e-05	-0.0001690320522727	2.8571834695522125e-08	3.600363636469801e-09	-0.0003619994803221	7.898178731339996e-05	1.3104362375347048e-07	6.238122727219147e-09	1.7010861400522484e-05	-0.000142039642771	2.0175260118535316e-08	2.893694055877857e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.2774670767774	-9.261960476905642	85.78391187576219	2602664.1857776623	2094.281640479678	-19.60885809035517	384.5073156076874	4386015.589650252	1665.799882462653	-3.454659531039397	2774889.248412588	11.934672475401346	1765.737369788053	1454.3324873423237	1.524905	21.44298	0.2853002600538492	0.2045484918099277	0.0007759067	-0.0377701717	-0.1263145164	0.0213781944	-0.1387242831	-0.0085104833	0.0356170231	0.1406105321	-0.3254245391	-0.0434626517	-0.0343758341	-0.098954547	-0.0761375666	-0.0131526818	-0.1398884797	-0.0506019068	-0.0491875374	-0.2210748276	-0.1421864195	0.1603771876	-0.0845408133	-0.0401198358	-0.0892784413	-0.0173520557	-0.0553109719	-0.1222408067	0.0417085518	-0.0234454479	-0.2747866621	-0.109022416	-0.0106395082	0.1181956183	0.091876222	-0.2598902198	0.1335120922	-0.0522281353	-0.0656619975	0.1274383045	-0.0051964819	-0.0972540766	0.0275431716	0.0586931148	-0.2870180921	0.07944436	-0.1122997938	-0.0225830791	-0.0569010916	-0.0668399513	-0.0778821392	0.1193044978	-0.0568287127	-0.0031463095	-0.0737220863	0.0578791683	0.1077059717	-0.0188508481	-0.0218419776	-0.023344685	-0.0265816193	-0.0313123288	-0.047255549	-0.1250667554	-0.0753161633	0.0753128789	-0.0046468066	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0082331417623038	0.009686086279089	6.778462327819091e-05	9.382026740595811e-05	-0.024448934676883	-0.0019547012093567	0.0005977504068344	3.820856817860932e-06	0.1592414366722465	0.2142738290228293	0.0459132738041046	0.025357835153441	0.0007099765499879	0.0006499735197605	4.2246557638985844e-07	5.040667015327211e-07	-0.0008250208163618	-0.0004630213360396	6.806593474302909e-07	2.1438875762798876e-07	-5.7707153650754495e-05	-7.471801505127698e-05	5.582781773202854e-09	3.330115582471788e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1616.8281294356746	3.55066235889717	12.60720318688922	2614133.200134462	2085.4200613839284	-8.861579095749676	78.52758407022763	4348976.832422548	1668.37751034118	2.5776278785269824	2783483.517012234	6.644165480159512	1768.1854236121712	1471.0447768391266	1.087795	15.296399	0.1456609375011658	0.0909984556874266	0.0029645026	-0.056484841	-0.0715727068	-0.0364863668	-0.0026107462	0.0121405938	-0.0164095737	-0.0685218984	0.0370911368	0.0339160802	-0.0981043272	-0.0492831725	-0.0104306906	0.0030496643	-0.0114894053	-0.1113934546	-0.0820352879	-0.1493192181	-0.1229496883	-0.0026302235	-0.0565594889	-0.0043216098	0.0329805762	0.0421354814	-0.0866813101	0.1315763581	0.095742247	-0.0701458256	0.0091778586	0.0065378175	-0.1155667506	0.1325896634	0.0749712857	-0.1256082307	-0.0683221676	0.0268547379	-0.0254033873	-0.0616057934	0.0192670391	-0.0252482099	0.1801690688	0.0358527455	-0.1271863004	0.0648074976	-0.1193038827	-0.1227358874	-0.088224531	-0.0905262155	0.0095841056	0.0357467743	-0.1390822087	-0.0025758211	0.044694689	-0.0057841596	0.1232710792	0.1703653712	-0.0331281826	0.1206403264	0.0568641501	0.0261241805	-0.0190072797	0.0806521979	0.0197035748	-0.0613703261	0.1736323934	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0081638725479962	6.926921430759972e-05	6.664881497992596e-05	4.798224050792177e-09	-0.0510361162059069	-0.0265871815290239	0.0026046851573828	0.0007068782216572	0.0825831452576153	-0.0766582914146312	0.0058764936426105	0.0068199758806403	0.0009850025473006	0.0002750259973127	7.563929919784529e-08	9.702300181886708e-07	-0.000327991610368	0.0004970292059938	1.0757849647179394e-07	2.4703803161082725e-07	1.716154990680799e-05	7.486870355756249e-05	5.605322772390169e-09	2.945187952038613e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.679760146717	-10.14836928895761	102.989399225058	2581419.851665112	2100.183746192569	14.763684808640392	217.9663891288791	4410771.767771453	1659.869602479626	-8.507907861553804	2755167.097235872	72.38449618068901	1764.6411131186342	1471.0426878706678	1.419141	19.955738	0.2617574261248005	0.1652735997582202	0.0568014446	0.0506875395	-0.2404304171	0.0016804337	-0.1520645329	0.0337278144	-0.1325051951	-0.0900079418	0.0964339746	-0.0019779061	0.1154190707	-0.0831245377	-0.0161529561	0.0007612038	0.203730568	-0.1358951822	0.1179706143	0.0330736239	0.0281098571	0.0874312467	0.048012667	-0.0256389	0.007086296	0.011884348	-0.1932674141	-0.0824941662	-0.1231345505	-0.1641934207	0.1412015612	0.0241054135	-0.045205048	-0.001279643	0.0018562596	0.0875277785	0.1867041792	-0.0283068181	0.062165544	0.067457819	0.0407293714	0.0431831459	0.0959155071	0.1255896911	0.1534147153	0.134112562	-0.0571122757	0.1057342152	-0.097257495	0.2652807062	-0.104465068	0.0042083806	0.0170338468	-0.000108462	0.100296009	0.0577797863	-0.0905471119	-0.0285830316	-0.0946860062	0.1146451247	0.1813635389	-0.0830794201	-0.0195490469	-0.1100091917	-0.0147914753	-0.0360633877	0.1904222131	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0265944161793072	-0.018430543631311	0.0007072629719181	0.0003396849385456	0.035389718173306	0.0864258343792129	0.001252432152386	0.0074694248481431	-0.0554895724152117	-0.138072717672827	0.0190640753655601	0.003079092646823	0.0010500380721644	6.503552486379995e-05	4.229619494309942e-09	1.1025799529947296e-06	-0.0005039196284792	-0.0001759280181112	2.53934991966615e-07	3.0950667556534726e-08	0.0001527646157608	0.0001356030658539	1.838819146900209e-08	2.3337027828544863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.352470053651	-1.3272900930660398	1.7616989911512566	2577156.553107358	2077.057338605608	-23.126407586960795	534.8307278782378	4314167.187855411	1661.491854769056	1.62225228942998	2760555.183463918	2.631702490560812	1760.4762707942332	1423.5311717251975	1.361016	19.138393	0.2147580712244927	0.1562022512060744	0.1462838474	-0.1005222092	-0.0966845458	-0.0316874353	-0.1043309786	-0.1815052501	-0.2038921611	0.0172638367	-0.1796245904	0.0496693386	0.0760331293	-0.0680650889	0.0295030158	-0.1254531474	-0.1043897118	-0.1868483638	0.0715952083	-0.0966633487	-0.0326878072	0.0124178439	0.0595646902	-0.0060838652	-0.0537936256	0.0777935329	0.1581674839	0.1236761409	-0.1043134844	-0.0399527341	-0.0152628873	-0.1520401207	-0.1733604425	-0.0160247549	0.1300847019	-0.0968197278	-0.0278820592	-0.0141389518	0.1424666128	0.0094174096	0.0446310589	-0.0712226989	-0.0878104205	0.1516718965	-0.1321547958	0.0341618963	0.0378412283	0.0100586535	0.2287052718	0.1505823363	-0.0215551215	0.0165973723	-0.159198176	0.0782481889	-0.0838572535	0.022600895	-0.1521701473	0.0918028165	-0.0135816845	-0.1457529777	-0.0172989169	0.1439407465	0.0994146949	-0.0630959401	-0.1406374748	-0.0788997647	0.0573901776	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0053728517906108	0.0212215643886964	2.886753636386968e-05	0.0004503547951035	0.0648668783853025	0.0294771602119965	0.0042077119114536	0.0008689029741637	0.0897415082905581	0.1452310807057698	0.0210920668029658	0.0080535383102643	0.0007600260241738	-0.0002900120479905	8.410698797970207e-08	5.776395574214336e-07	-0.0004569572469184	4.696238156080005e-05	2.0880992551124362e-07	2.205465281862172e-09	0.0001131737269516	-3.959088880919999e-05	1.567438476702437e-09	1.2808292472115312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.1287113735457	3.77624131989478	14.259998506080668	2589295.209766688	2078.938722156343	1.8813835507348813	3.53960406497579	4321986.210481048	1661.111022667084	-0.3808321019721461	2759289.829626085	0.1450330898925231	1760.117704401643	1426.427356743184	1.180968	16.60659	0.105485917298344	0.0614164292839703	0.0561210639	-0.1257504644	0.0073811994	0.0201729682	-0.0147827617	-0.0561046503	-0.1629659807	-0.0688331703	-0.0255152005	0.0053798013	0.0733897485	-0.1240469065	0.1012026641	-0.0964955922	-0.0285477542	-0.0374923538	0.0652309792	-0.0868997656	0.050349155	0.2114749397	0.2277704161	0.0364429919	-0.0138945095	0.1081480207	-0.1169622446	0.0526472046	-0.0709310608	-0.0314106319	0.1470208792	-0.1157248677	-0.0117276295	0.0049935706	0.0315330097	-0.1913997987	-0.1004210248	-0.1706752304	-0.0224806456	0.1311917085	0.1308075584	-0.0146103945	0.0342164012	0.0835980317	-0.021277457	0.0063639588	-0.0368950854	-0.024772771	0.1780361262	0.1098508507	0.0555897449	0.0695672381	-0.1082324135	0.0413753967	-0.0802036358	0.0158089398	0.0461065515	0.063785855	-0.3117948565	0.1691060061	-0.0604361934	0.1347791709	-0.005363211	0.1771011445	0.1541791465	0.0480567187	0.124837525	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0081721447891283	-0.0027992929985175	6.678395045447683e-05	7.8360412915491e-06	0.0381041939444628	-0.0267626844408397	0.0014519295961572	0.0007162412784799	0.0413326981019963	-0.0484088101885618	0.0023434129038722	0.0017083919323907	0.0009300422208096	0.0001700161966358	2.8905507118503025e-08	8.649785324884529e-07	-0.0008249536791025	-0.0003679964321841	6.805485726647506e-07	1.3542137410022696e-07	0.000100883762363	-1.2289964588599996e-05	1.5104322958904188e-10	1.0177533508514256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.527530402872	0.398819029326205	0.1590566181526964	2590578.871124768	2068.964417230515	-9.97430492582771	99.48675875339092	4280613.759766005	1656.7718921537944	-4.339130513289547	2744893.1026308644	18.828053611360406	1753.512525216301	1431.1907615429488	1.359759	19.120714	0.1176766660998848	0.1046130075661207	0.0696834616	-0.0052411125	0.1896633305	0.1539797913	-0.0013948163	-0.1268169545	-0.0510022973	0.1534276545	0.0470933649	0.0848115457	0.2240455124	0.0477789017	-0.0137734992	0.0996000283	-0.113682421	0.0617726841	0.1532755987	0.0381059632	0.127542384	-0.0117581543	-0.182570458	-0.0422478113	-0.1718011638	0.100851668	-0.0851970341	-0.113079622	-0.2162625077	0.106884019	-0.029822948	-0.0949374258	0.0435021509	-0.1052681467	-0.1832293415	0.0411898592	0.1155007313	0.0355302478	-0.0794776321	0.040779918	0.1160241948	0.0575539021	-0.056756884	0.0109710229	0.1100135984	0.0698696822	-0.0595771354	-0.0627012654	0.0863119472	-0.0434008404	0.0135768509	0.1574113757	0.1351203835	0.0091541023	0.1349107953	-0.0238130183	-0.137552354	0.0630438145	-0.2558559285	0.0075505969	-0.0593325066	-0.0354211498	0.0116259261	0.0953647315	-0.0500032936	0.0126213529	-0.0848023165	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0082157666341373	-4.362184500899917e-05	6.749882138660372e-05	1.9028653619891453e-09	0.0321479653380265	-0.0059562286064362	0.0010334916753749	3.5476659212130084e-05	-0.063814453431263	-0.1051471515332593	0.0110559234755581	0.0040722844667308	0.0008830075314627	-4.703468934690004e-05	2.2122620019593917e-09	7.797023006198512e-07	-0.0008249927208319	-3.904172939995544e-08	6.806129894256213e-07	1.5242566345393453e-15	1.7364211135695317e-05	-8.351955122730468e-05	6.975515437210372e-09	3.015158283650053e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.928506808033	15.400976405161146	237.19007423233032	2640392.652237384	2066.3049843924387	-2.6594328380765546	7.072583020239918	4269616.288525037	1665.8650118647076	9.093119710913244	2775106.2377550025	82.68482607699893	1758.12073735022	1450.55339746688	1.675556	23.561413	0.1056742228418955	0.0788755677408377	-0.0812677284	-0.221698615	0.1840731913	0.2075824501	0.2983128289	-0.0045133914	0.1380500167	0.0884707247	0.1446897327	-0.2523617379	-0.0720856741	0.2129938406	-0.0205889193	-0.1863965302	-0.0516184055	-0.1416563093	-0.0924944358	0.0883367201	0.1986319677	-0.0427833205	0.1448982382	-0.1317643302	0.1509015989	0.0221366369	-0.0892805968	-0.0604421724	0.1099689075	0.2682258427	-0.0597209574	-0.0034242582	-0.0454809079	-0.1102801685	0.1810657086	0.1578221409	-0.0541697071	-0.2878388493	-0.0755433095	0.1389796721	0.0203842623	0.20397799	0.1741943257	-0.1017140163	-0.0372621556	-0.0002626909	-0.1049752497	-0.1169273707	0.0450054723	-0.073116223	-0.1185030201	0.2199586223	-0.0021710723	-0.1531652681	0.0279344339	-0.0884575249	-0.0042476454	-0.0143436777	0.0321672293	0.0169910884	-0.0604317008	-0.028357877	-0.1070868943	-0.0526090143	0.0861931055	-0.0647659386	0.0287193509	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0082317248847658	-1.5958250628500537e-05	6.776129457847253e-05	2.5466576312203776e-10	0.0071190783856707	-0.0250288869523558	5.068127706132375e-05	0.0006264451820738	0.011263198586306	0.075077652017569	0.0056366538324711	0.0001268596423945	0.0009000061567193	1.6998625256600024e-05	2.8895326061432017e-10	8.100110821326453e-07	-0.0007309920736338	9.400064719810002e-05	5.343494117154429e-07	8.83612167366167e-09	1.732897116355186e-05	-3.5239972143456724e-08	1.241855636671606e-15	3.0029324158721185e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1626.2142662392173	1.2857594311842604	1.6531773148792728	2644572.839719956	2115.8669298444474	49.56194545200879	2456.3864369878943	4476892.864809368	1672.772438554808	6.907426690100465	2798167.6311885994	47.71254347911226	1773.960234674213	1534.1609699798646	1.796704	25.26498	0.0574328512822724	0.030550672532933	-0.2519021324	0.048190668	-0.0759778391	-0.0021969498	0.0507682719	0.2284061082	-0.1135721655	0.0316904618	-0.0832202082	0.0769673248	-0.2628365185	-0.0899887912	0.0907783474	-0.0972487914	0.0023081734	0.0501973284	-0.0322961977	-0.0663266835	0.0723415346	0.0388242664	-0.0393319457	-0.0086233042	0.1250456058	0.171913858	-0.0908395187	-0.1564275121	0.2645388042	-0.1002732659	0.0433683311	-0.0938809031	0.065713854	-0.0356444246	0.0374169263	-0.09683536	0.0372509183	0.0287593555	-0.0724185145	0.0992767368	0.0229553332	0.1492587067	-0.0594448861	-0.1495369126	-0.0740805345	-0.0429513502	-0.1100622454	0.0785730169	-0.1429404896	0.0697921552	-0.120460864	0.0156407653	-0.0622437549	0.0325112307	0.1939219424	0.0295788174	-0.0666001753	0.0100151177	-0.1478058769	0.023625003	0.1891868813	-0.1102649584	-0.038970539	-0.0576918119	-0.0319763645	0.085398817	0.0167941089	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0199971266978593	-0.0117654018130934	0.0003998850761702	0.0001384246798235	0.0231997721649293	0.0160806937792586	0.0005382294285046	0.0002585887124222	0.0111118249683244	-0.0001513736179816	2.2913972220839813e-08	0.0001234726541266	0.0006855032991671	-0.0002145028575522	4.6011475898059426e-08	4.699147731689786e-07	-0.000356993837089	0.0003739982365448	1.2744459971952748e-07	1.3987468093862016e-07	1.712242382177629e-05	-2.0654734177557235e-07	4.266180439455508e-14	2.931773975325321e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1613.085749873184	-13.128516366033182	172.3579419732011	2602045.6364439325	2093.2839230492	-22.583006795247456	509.9921959141928	4381837.582496249	1668.2547367607317	-4.517701794076402	2783073.8667246182	20.409629500201135	1768.6491226006572	1498.0148872081454	1.63417	22.979446	0.1291133272061828	0.0719273790443042	-0.0390120877	0.1078640922	-0.020191612	-0.0939694337	-0.0593147001	0.055914284	0.153360116	-0.125278699	-0.0788223847	0.0842782064	-0.116836862	-0.087727049	-0.039337671	0.0895336684	0.1332578997	0.077188244	0.0814669228	0.0820226593	0.1343567542	-0.1087620742	-0.0281490435	0.26939256	-0.088669056	-0.1841050793	-0.0077655485	-0.1845223605	0.0960344558	-0.0785621505	-0.1052586505	0.1041620352	0.1158289866	-0.0023209326	-0.0274377316	0.0777958559	-0.0192604392	-0.0298593897	0.2864537711	-0.0404859388	-0.0238830501	0.0272934615	-0.0863511958	-0.0385445259	-0.1323316641	0.0812528361	0.1222582474	0.0807174969	-0.0470742463	-0.0742539489	0.0014610171	-0.0169160461	-0.0896318404	0.0759857741	-0.0160340695	-0.0937388826	0.0741251223	0.0236789253	-0.0075434054	-0.0387465172	0.0716849274	0.0191765576	-0.0858364156	-0.0170535864	0.0045196916	-0.1429330323	-0.1276497834	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0082636005738976	0.0117335261239616	6.828709444492076e-05	0.0001376756353016	-0.01806285528572	-0.0412626274506493	0.0003262667410728	0.001702604424131	0.0456027300277668	0.0344909050594424	0.0011896225318194	0.0020796089859853	0.0002570066598976	-0.0004284966392695	1.8360936986525602e-07	6.605242323172063e-08	-0.0007609979479039	-0.0004040041108149	5.79117876713947e-07	1.6321932155533801e-07	1.7097802463587796e-05	-2.4621358188492277e-08	6.062112790460355e-16	2.923348490838689e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1615.809556986005	2.7238071128208503	7.419125187853456	2610840.52444731	2094.2499500093004	0.9660269601004076	0.9332080876408342	4385882.853113957	1666.1631981330954	-2.0915386276362824	2776099.8028131044	4.374533830894664	1768.5809319125187	1474.9449867728274	1.248561	17.557076	0.1458230772082162	0.0908693223740425	0.0034144094	0.0024382019	-0.0733754371	-0.1119862838	-0.0708656455	0.082958993	-0.0884941684	-0.0653709185	0.102966102	0.0321160414	-0.0408601538	0.0284164118	-0.1013314881	0.0094611687	0.1258488282	-0.0361969445	-0.0057775288	0.0392619741	-0.0014356419	0.0443435158	-0.0514663173	-0.1792933416	-0.1383336387	0.0014862216	-0.0156181524	0.214090063	0.0336981324	-0.1034410117	0.0968299976	0.157499771	-0.1118816517	0.0255065525	0.0218078375	0.107210829	0.1017727224	0.1406079743	-0.145278987	-0.1470595705	0.0663145008	-0.0435447303	0.1494848975	-0.022709661	0.0412972056	0.0348739596	0.1037656229	0.005347902	-0.0622260287	0.0027414286	-0.0435248744	-0.1034471934	-0.2309047528	0.0004413986	-0.0679636998	-0.1843697067	0.0215134701	0.2034494842	0.1217477246	0.0755106529	0.0007795648	0.055907888	0.0832695965	0.0281005641	0.0137789787	-0.0850413195	-0.1417392683	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0163500399507086	-0.0080864393768109	0.0002673238063897	6.539050179483944e-05	-0.0144024216699989	0.003660433615721	0.0002074297499604	1.3398774255101036e-05	-0.0528852744457708	-0.0984880044735375	0.0096998870251795	0.0027968522532044	-0.0003899932991167	-0.0006469999590142	4.186089469645058e-07	1.5209477335592786e-07	-0.0008250032695447	-6.400532164079994e-05	6.806303947594449e-07	4.0966811983422535e-09	1.633908827575618e-05	-7.587141878316177e-07	5.756472188169913e-13	2.66965805682953e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.5510005513586	-9.25855643464638	85.72086725353188	2581006.1173725715	2092.40919581822	-1.8407541910805776	3.388375991980712	4378176.24274465	1660.3727247711322	-5.790473361963223	2756837.585163914	33.52958175560566	1762.105034728245	1491.1407677455074	1.378978	19.390976	0.1087708650797409	0.077279122790819	0.0347735711	0.2010086183	-0.0301889986	-0.0335552142	-0.2005109863	-0.0157075997	0.0571670626	0.0449507983	-0.022578425	-0.0273414869	0.1076726129	-0.0865059702	-0.0801925064	0.1664248435	0.0112685696	-0.1033363533	-0.1437859814	-0.0460930084	0.1670758229	0.1004213779	-0.1384654664	0.0746657288	-0.0333105411	-0.0335850267	-0.0405487719	-0.0091610836	-0.1100752441	-0.0649932117	-0.131058858	0.0699912702	0.0142212771	0.1873493282	-0.0145985943	0.1130244884	0.0598005903	0.0116121878	-0.0335031437	0.1191164281	-0.0307110905	0.0258463803	-0.0999107903	0.0971951441	-0.0331242125	0.078591351	0.0793961518	0.1048036884	-0.0784994203	-0.0611807844	-0.0723729578	-0.0346109398	0.0730543344	0.1132064641	0.0502072083	-0.0951936313	0.0071899612	0.0079084383	-0.152445123	-0.0151276439	0.0273911411	-0.0579371965	-0.0378709725	0.0145231841	0.0371276545	0.0520692446	-0.0333671582	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.016259147888249	9.089206245959866e-05	0.0002643598900519	8.261367018159584e-09	-0.0096248096991473	0.0047776119708516	9.263696174479995e-05	2.2825576144024507e-05	0.0288354795405325	0.0817207539863033	0.0066782816320899	0.0008314848803324	-9.099417949598076e-05	0.0002989991196207	8.940047353396519e-08	8.279940702146765e-09	-0.0006810001784505	0.0001440030910941	4.637612430496129e-07	2.0736890244684456e-08	1.696901876336626e-05	6.299304876100821e-07	3.968124192206758e-13	2.879475977914762e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.5544241653145	-3.9965763860441257	15.972622809485523	2568180.6824118225	2065.938109915597	-26.47108590262269	700.7183888640297	4268100.27400163	1660.8704908279865	0.4977660568542887	2758490.7873031967	0.247771047356267	1757.6144610010283	1415.234785501662	1.373211	19.309877	0.1457458897269141	0.08412370283516	0.1899036509	0.0035435701	-0.0041024852	0.095570746	-0.0549752823	-0.184782671	0.0671774834	-0.0159252538	0.0582647094	-0.0164801959	0.0884731081	0.0921412487	-0.0759460686	-0.0188178459	0.0550067075	-0.2004380845	-0.2646754304	-0.1209330108	0.067399051	-0.126256472	0.0737431873	-0.1237531694	-0.0446792018	-0.0348923197	0.1322233663	0.0150697417	-0.0918501893	0.065747126	-0.1039426829	0.1171176778	-0.0955422196	0.1974357228	0.2091176282	0.129172465	-0.0606169182	-0.1287629304	0.0350989482	0.0065506623	0.0489581521	0.0153189531	-0.0028701412	0.2042097729	-0.0830629548	-0.0202027219	-0.0419479604	0.0284600956	0.0761881489	-0.158825698	-0.1202762856	0.0133149982	-0.0048399585	0.023057969	-0.0938065579	-0.1277488693	0.0725490082	-0.0214052994	0.096789177	0.0576894166	-0.1090798995	0.06800137	-0.1087496743	-0.0435551258	-0.0498924755	0.0202217174	-0.0866618854	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0081693047866195	0.0080898431016295	6.673754069668427e-05	6.544556140898242e-05	0.0215564196385003	0.0311812293376476	0.0004646792276311	0.0009722690630069	0.1026001090830277	0.0737646295424952	0.0054412205715415	0.0105267823838491	5.17778682602356e-06	9.617196632200432e-05	9.249047106240733e-09	2.680947641574313e-11	-0.0008249985772819	-0.0001439983988313	6.806226525171591e-07	2.073553886600693e-08	0.0004310024085128	0.0004140333897494	1.714236478274065e-07	1.8576307614383456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
