global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1690.7821784327248	5.31632926080556	2858744.3749057106	28.26335680929739	2132.8194103706173	8.281268757145426	68.57941222807295	4548918.637253668	1761.9631442401487	1.5014040145617855	2.2542140149422463	3104514.121660631	1827.3543430808736	1418.605906930731	1.17731	19.086878	0.2199340046202652	0.1366789942428804	0.039393246	0.0655612746	0.1289170057	-0.0724968589	-0.026658556	0.0257486563	0.0651603034	0.0097354336	-0.0046502015	-0.1262997079	-0.1137619855	-0.2664282763	-0.1124532898	-0.0146939167	-0.0699598281	-0.0272065873	0.0259658939	0.112107692	-0.0074727896	0.0048394333	0.097914949	-0.0501650803	0.0278669928	-0.0704024225	-0.0963169454	0.0175169965	0.102028109	0.1310253689	-0.0238550485	0.0101893824	0.0986778254	0.0453717377	0.114413685	0.0052808119	0.0462688277	-0.0774006105	-0.0648571417	0.190728943	-0.0672412012	0.1317259587	0.1371496521	-0.0037416296	0.0377572564	-0.0372171037	-0.0367314225	-0.0625223929	0.0041800144	0.1377676299	0.0255668474	-0.0849799584	-0.0350314722	-0.0112629092	-0.0446594361	0.0857775406	0.0109453296	-0.0921154501	0.0604681648	0.068692831	-0.0543562673	0.1467023455	0.0053740048	-0.0317138036	-0.0012206474	0.0773314008	0.1175064956	-0.0162340255	0.0250447318	-0.1364861058	0.0435098669	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0070303668222067	-0.0128630731411902	0.0001654586506356	4.942605765478473e-05	0.0009756159041103	-0.0243352932178027	0.0005922064959964	9.51826392352958e-07	-0.0605420006454124	-0.1350538240820355	0.0182395353991813	0.0036653338421491	0.0001473672309281	-0.000201623943911	2.171710075141595e-08	4.0652214758226083e-08	0.0005260372063788	0.0003480199306937	1.2111787216004777e-07	2.7671514249481225e-07	0.0005029613464725	0.00040399240898	2.529701160454302e-07	1.632098665134937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1693.4703910521553	2.6882126194304874	2867841.96537034	7.226487087265323	2136.627811785442	3.808401414824857	14.503921336439973	4565178.406095047	1764.427880062966	2.4647358228173744	6.07492267627924	3113205.743943493	1831.022550636574	1446.325452189492	1.177147	19.084236	0.055086589611	0.0268064772000428	0.0525458656	-0.1561169814	-0.039274529	-0.0196818547	0.1125435262	0.0203137532	0.0494869838	0.1317628391	0.0269782542	-0.0462440672	-0.1503088591	-0.0057529689	-0.095617424	0.0408667455	-0.0558660804	0.0308090761	-0.0730252856	-0.026705191	0.0408436679	0.162760347	0.0368671951	0.1108282873	0.1445418368	-0.0407470218	0.0529639871	0.1673976398	0.0907063549	-0.0701765044	-0.0418552851	-0.0301887665	0.01606809	-0.0488194815	0.0355284678	0.0825035783	-0.1114142853	-0.1239271262	-0.1787529581	-0.0639413336	-0.0201162599	-0.123124069	-0.0043582358	-0.0611562782	-0.0161330015	-0.0625148188	-0.1373813507	-0.0270948673	0.0211525731	0.1367830507	0.055988864	-0.0680924096	0.0189612207	-0.0340781314	0.1388657604	-0.041434062	-0.0701165055	-0.0198884629	-0.0278414379	-0.0704862863	0.067088657	0.1552787744	0.0226593081	-0.0218753934	0.0319752319	0.0142794444	0.175504188	-0.09030675	0.0497055955	-0.0194167849	-0.0156401299	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0109877008057566	-0.0039573339835499	1.5660492257358918e-05	0.0001207295689968	0.0153913422416707	0.0144157263375604	0.0002078131658394	0.0002368934160002	-0.0465484502957735	0.0139935503496389	0.0001958194513878	0.002166758224938	8.695650196388264e-05	-6.041072896421736e-05	7.561433233794725e-09	3.64945617398813e-09	0.0002000189220385	-0.0003260182843403	1.0628792172419277e-07	4.0007569173443543e-08	0.000434990780972	-6.797056550049998e-05	1.892169795306305e-07	4.619997774457759e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1692.1784628889468	-1.2919281632084676	2863467.9502651985	1.669078378891205	2131.56469786109	-5.063113924352365	25.635122610970804	4543568.061167639	1760.9211240410134	-3.5067560219526968	12.297337797501502	3100843.205093866	1828.241747323496	1443.1613900529446	1.191586	19.318323	0.2249944148365686	0.1400078373462353	0.0797997443	0.0269512364	0.012874466	-0.1861055932	0.0466036582	-0.0387716016	0.0180295278	0.0861365365	-0.0733344756	0.0523835733	0.0009559905	0.0335741832	-0.1253070271	-0.0808606214	-0.1651005296	-0.0093633466	-0.1020668965	0.0401098926	0.1388562891	0.0358055827	-0.1130904695	-0.0911425474	0.0061177217	0.0588024411	-0.0445870824	-0.0343641769	0.0196845217	-0.0403563089	-0.091460803	0.0585253942	-0.0331063271	-0.0710657411	0.1478814347	0.124241053	-0.0838567759	0.0525504901	-0.0111201048	0.050619617	0.2037762989	0.0283335771	-0.0133368504	-0.0779431354	0.0806999828	-0.0639132621	-0.0070598108	-0.0228032123	0.073618028	0.0793485681	-0.0396409582	0.0208969915	0.1095362451	-0.1122991128	0.087458135	-0.008008177	0.1306706314	-0.0837536151	0.0275401944	-0.0233351382	0.0149970454	-0.1410097013	-0.0355723071	-0.1259755755	0.1006751479	0.0700428317	-0.0214729213	0.0305746037	-0.087465944	0.0997297821	0.0225287554	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0030155766174715	0.0079721241882851	6.355476407344036e-05	9.093702335840852e-06	-0.0219350979019168	-0.0373264401435875	0.0013932631337928	0.0004811485199666	0.0850826181802517	0.1316310684760252	0.01732673818814	0.0072390519164064	0.0002292398180201	0.0001422833160562	5.2550894165888575e-08	2.0244542027953447e-08	0.0006330944032351	0.0004330754811966	1.8755437241366666e-07	4.008085234076074e-07	0.0008209276242926	0.0003859368433205	6.739221643266922e-07	1.4894724703226932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.3453744245978	-2.8330884643489758	2853887.7940897844	8.026390246827235	2124.8165828053543	-6.748115055735525	45.53705680544447	4514845.510564623	1759.6469033137216	-1.2742207272917767	1.6236384618599844	3096357.22434157	1825.0297370515043	1435.666704499372	1.034774	16.776031	0.0396014713217169	0.0189345197027244	0.0750095775	0.0600763105	0.0879398275	-0.0467786145	0.0843927888	0.0521324168	0.0208371455	-0.1107443783	-0.0063078754	-0.037457604	0.1525985618	-0.1324324559	-0.0784093943	-0.0712226113	-0.0468367939	-0.2399541925	0.0886735031	-0.0031178634	0.0135309968	-0.0104991636	-0.0173952091	0.0168982734	-0.0758543579	0.1038525269	-0.0307309559	-0.0480308691	-0.0402565037	-0.1039722334	-0.082662648	0.0789694223	0.1697002976	0.055248805	0.1081520202	-0.0865269544	0.0337266211	-0.0073050882	-0.0033612327	0.0329540215	0.1308638637	0.0605127715	-0.1550340293	0.0249891635	0.0908899445	-0.0448342938	0.0249451245	-0.0464764178	0.064636242	0.054985419	-0.0295318401	-0.0252310834	0.0218585229	-0.073656267	-0.0417798291	-0.0110331029	-0.0294770209	-0.0509577337	0.0519181079	0.0541213317	0.0290504758	-0.0311934061	-0.0494715026	-0.1495470868	-0.0242256113	0.0752092567	-0.0448048053	-0.0145003957	-0.0127559826	0.0534197708	-0.0642264992	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0115618037633566	0.0145773803808281	0.0002125000187673	0.0001336753062623	-0.0123787554464342	0.0095563424554825	9.132368112645918e-05	0.0001532335864026	0.085096632848888	1.401466863629186e-05	1.9641093698506279e-10	0.0072414369222184	0.000302318193736	7.307837571589998e-05	9.139629026379762e-08	5.340448997274241e-09	0.0005261047281122	-0.0001069896751229	1.1446790582903691e-08	2.767861849420119e-07	0.000691920998796	-0.0001290066254966	4.787546685748542e-07	1.664270942202001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1694.12510082367	4.77972639907216	2870059.85724081	22.84578444998732	2131.6469315691693	6.830348763814982	46.65366423534885	4543918.640868255	1762.733404479225	3.0865011655034778	9.526489444654327	3107229.0552669195	1828.8761313657408	1441.981693684084	0.973867	15.788603	0.1098999645758507	0.0613534733906917	0.0953555501	-0.0451130045	-0.0098436245	-0.1194771864	-0.0402690655	0.0236772874	0.0653682691	0.0560767058	-0.1740112337	0.0967163232	0.0225229775	-0.0144451905	-0.0894576696	-0.0089442102	-0.1130210661	-0.0976241555	-0.0384387776	0.0743918418	-0.0285569995	0.0290902743	-0.0223695039	-0.0462974273	0.0458150464	0.0369653424	0.1407900392	-0.0816906977	0.0395460145	0.1955168455	0.1169573072	0.0165565136	-0.0072423766	0.0185238349	0.162280171	0.03616643	-0.0246799183	0.0568556547	0.0828744858	0.1162203308	-0.1126891532	-0.1793926385	-0.0199820609	0.1112450664	-0.0532747338	-0.0328527008	-0.0023647465	-0.0527443347	0.0458831007	0.0837351412	-0.0109558876	-0.0214437757	0.0212698695	-0.1423386893	-0.0186328559	0.0372057246	0.1083186129	-0.0651927239	-0.0200690957	-0.0142155118	0.0487728378	0.0248668902	-0.0542636085	-0.1365979848	0.0269890861	-0.0895267319	-0.1096693601	-0.1319686819	-0.0454738949	0.0380649182	-0.0398803287	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0026146040596728	-0.0089471997036838	8.005238253759951e-05	6.836154388857487e-06	-0.0357480942178085	-0.0233693387713743	0.0005461259946112	0.0012779262402053	0.0333175636565954	-0.0517790691922925	0.0026810720064202	0.0011100600480112	0.0004637724441892	0.0001614542504532	2.1508487998922467e-07	2.606747498940464e-08	0.0007761362914926	0.0002500315633804	6.251578268644698e-08	6.023875429718861e-07	0.0005873196744596	-0.0001046013243363	3.449444000073306e-07	1.094143705292873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1692.7362927194756	-1.3888081041943678	2865356.156689674	1.9287879502759544	2137.604262338033	5.957330768863812	35.489789889651504	4569351.982365727	1766.9619530590903	4.228548579865219	17.88062309228016	3122154.543558395	1834.2719560185185	1466.761686128203	1.178846	19.111774	0.143686303495653	0.0884890314167939	0.0981639933	-0.0202485847	0.1399891475	0.0064724553	0.1306238039	-0.055256564	0.0704361741	-0.0536961778	0.0543087567	-0.0702637873	0.1402685313	-0.0870460637	-0.1655116287	0.1441092463	-0.1299168001	0.0223363143	0.0071883521	-0.0247715486	-0.0016954147	-0.0408738708	0.1404565927	0.1207681434	-0.0957783217	0.0633460152	0.1572630154	0.0423360171	-0.0841629165	0.0558948078	-0.0624719787	-0.1350577748	0.0325227835	-0.1084612836	0.0409675077	0.0055118377	-0.0375423608	-0.1297989422	0.0703124109	0.0041489492	-0.0849886952	0.0371997239	-0.1917514561	0.0840161581	0.0116591489	0.0897707944	0.070098502	-0.0282104187	0.0541120034	0.0613698001	0.0159229243	-0.0539347908	0.0122288978	0.0197002069	0.0399375498	-0.0426643262	-0.0697898471	-0.1364839821	0.0932995663	0.1296078968	0.0907231422	-0.0047810197	-0.07657321	-0.0725363923	-0.0434993524	0.040467974	-0.1538174422	-0.0366480893	-0.0505913228	0.022954244	-0.0182991727	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0017955347847191	-0.0008190692749537	6.708744771731801e-07	3.2239451631362645e-06	0.0394802909184335	0.075228385136242	0.0056593099302067	0.0015586933710041	0.0741761673322827	0.0408586036756873	0.0016694254943268	0.0055021038001068	0.0002328607504162	-0.000230911693773	5.4224129084395796e-08	5.3320210321115734e-08	0.0004720687056842	-0.0003040675858084	9.245709673934869e-08	2.2284886288635586e-07	0.0005879453030536	6.256285939999599e-07	3.456796793827896e-07	3.914111376303667e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1683.0347256617558	-9.701567057719783	2832605.8877833416	94.12040337543372	2133.1850621665394	-4.419200171493685	19.529330155729816	4550478.509450463	1759.144792691929	-7.81716036716125	61.10799620591661	3094590.40165513	1828.4225207971645	1425.364322320646	1.221745	19.807261	0.1385295442244931	0.0850724044595055	0.0236264364	-0.0303903477	-0.0835475838	-0.0850132473	0.1354880668	-0.1435444791	-0.0346221898	0.0133849705	0.0213817543	0.1084329755	-0.0727842112	0.0037975655	-0.1037029395	-0.0205523506	0.0080367673	0.0444381629	-0.1171807043	-0.0442666356	-0.1122868334	-0.0400614938	-0.0160782582	0.0484243988	0.016589638	-0.0156404128	-0.1093950975	0.007701481	-0.0714491804	-0.1696303989	0.0599194366	-0.0099884655	-0.1353914627	-0.0456532143	0.0332121163	-0.030056409	-0.0056697842	-0.0114201274	-0.0763002067	-0.134474787	-0.0149305352	0.0366472779	-0.03575224	-0.0630754001	0.0728111166	-0.0137379511	-0.0035391453	-0.0089271366	0.0881284956	0.062272253	0.0352379703	0.0352394205	-0.0364208249	-0.001147854	0.0828535227	-0.1094915835	0.0269227142	0.0154827276	-0.0725058892	0.035083611	0.0387244214	-0.0433445211	-0.000725671	-0.0035621139	-0.0178755257	0.0574963866	0.0933780797	-0.0975213893	-0.1000168933	-0.0590453539	0.024495471	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0090533458553494	0.0072578110706303	5.2675821536963735e-05	8.196307117657215e-05	-0.0326830233777428	-0.0721633142961763	0.0052075439302087	0.00106818001711	0.0605418509894661	-0.0136343163428166	0.0001858945821359	0.0036653157212307	-0.0006111576285753	-0.0008440183789915	3.735136469657843e-07	7.123670240754393e-07	0.0005253166743295	5.324796864529996e-05	2.8353461648508473e-09	2.75957608328606e-07	0.0006001610057142	1.2215702660600051e-05	3.601932327798801e-07	1.4922339149219118e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1687.71353378726	4.678808125504247	2848376.972128681	21.891245475284567	2131.744529165873	-1.440533000666619	2.075135326009573	4544334.7376286285	1759.8632098477924	0.7184171558633352	0.5161232098387637	3097118.517375775	1826.760470377604	1429.1587599434372	1.037759	16.824427	0.092235699707179	0.0476896309615809	0.0534574777	0.0784512395	0.086672681	-0.096182238	0.0437778398	-0.0171118351	-0.0039517566	-0.0096591426	0.0373823168	-0.0466126983	0.0076710313	-0.0995958031	0.0284649799	-0.0154389692	-0.0472052962	-0.0767784244	0.0039912125	-0.0520545394	-0.0418840911	-0.0328274624	0.033308744	-0.0862128991	-0.1951287683	0.0102668952	0.1255262785	-0.0198339798	0.1148046729	-0.0371570078	0.056009359	0.0179114161	0.0196224311	3.4613e-06	0.0558084786	-0.0588945799	0.0071009421	-0.0238436487	0.0567410961	-0.0085094845	-0.0311666631	0.0142634319	-0.158698279	0.0095529945	0.0195076648	-0.138620421	-0.0605853694	-0.0268260621	0.0870409261	0.0355957369	-0.0082505901	0.0620890637	0.0143203607	-0.0708288199	-0.0177456438	-0.0411960382	0.0587335332	0.0107496254	0.0573800791	0.0898750608	0.0137480115	-0.0434754222	-0.0094112094	-0.0632699423	0.0832351322	0.0700188036	0.0362404721	0.0931646855	-0.1059320561	-0.0396732088	0.0486984179	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0035386840986433	-0.005514661756706	3.04114942908768e-05	1.2522285149990944e-05	-0.0420135994218355	-0.0093305760440927	8.705964931459662e-05	0.0017651425363784	0.1049569732325323	0.0444151222430661	0.0019727030838665	0.0110159662301345	-7.172260635619429e-06	0.0006039853679396	5.1441322625256015e-11	3.647983246852312e-07	0.0005259974196114	6.807452819000779e-07	4.634141388292165e-13	2.7667328543785124e-07	0.0006550016857589	5.484068004469992e-05	4.290272083470008e-07	3.0075001877651487e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1687.827040606379	0.1135068191188111	2848760.119002087	0.0128837979864705	2131.114040467797	-0.6304886980756237	0.3975159984010949	4541647.05347898	1761.6009764526505	1.7377666048580522	3.019832772959882	3103238.000238932	1828.1212636537905	1437.2014218945458	1.139619	18.475807	0.1035271675994581	0.0647533733465926	0.1036976423	-0.092092275	-0.1032361943	-0.0627845178	0.045232014	-0.0112808096	-0.0019878601	-0.0061241362	-0.0078027326	0.0109032417	-0.027681242	0.0469373416	-0.0273109146	0.0154439533	-0.1005776209	0.0393237744	-0.0851949594	-0.0386119259	0.0249294699	0.1082580287	-0.0498132505	0.0506285466	0.0851436712	-0.0936809133	-0.106813109	0.0317539127	-0.081556266	-0.1191173213	-0.0243311945	-0.0144692887	0.0214922646	-0.0778343343	0.0639690269	0.0759301202	-0.0711769664	0.0239986354	-0.1066374416	-0.0621435716	0.0008708577	0.0045291165	0.062950314	-0.0891415366	0.093653701	0.0297316474	0.0164888367	-0.0552548187	0.0644876862	0.061665636	-0.0025520235	0.0896748693	0.011565368	-0.0405661819	-0.0047593886	-0.1412313482	-0.0007504473	0.0216655567	-0.083366345	-0.1157100583	0.0361665483	-0.0783459266	0.0271785403	0.0339870018	-0.0925224511	0.0306602061	0.054598086	-0.055325939	-0.1033719247	0.0054685997	-0.1185739366	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0049200295818252	0.0013813454831819	1.908115343907037e-06	2.4206691086035056e-05	-0.0421965436883482	-0.0001829442665126	3.346860464986914e-08	0.0017805482992426	0.0603100900589197	-0.0446468831736125	0.0019933441771182	0.003637306962915	0.0005481877333623	0.0005553599939979	3.0050979100889614e-07	3.084247229333691e-07	0.0010546670940239	0.0005286696744125	2.794916246434187e-07	1.112322679216818e-06	0.0005927114606463	-6.22902251126e-05	3.513068755814704e-07	3.880072144578384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1682.0213002272856	-5.805740379093322	2829195.6544182883	33.70662134943467	2128.124764791349	-2.98927567644796	8.935769069803408	4528915.014518236	1756.8478921519088	-4.753084300741648	22.59181036995672	3086514.516158605	1826.3435772931127	1412.517570060705	1.384605	22.44759	0.3461645433090629	0.2130606916353253	0.0731685469	0.0901362976	-0.0558083799	-0.0186183575	-0.2245611684	-0.0870635232	0.0798181469	-0.1129540783	-0.0749390442	0.1097047859	-0.0580369667	0.0718970606	0.1531516916	-0.0052093169	0.1386966246	-0.0112327952	-0.216355736	-0.0739934952	-0.127540925	-0.092944413	-0.0268444245	-0.0989776511	0.0680901456	-0.009332902	0.06360653	-0.0603963923	-0.0118459535	0.0840422986	-0.0610360342	-0.0572643789	-0.2119531166	0.1524543543	0.0584117727	-0.1323881649	-0.0385150602	0.1483939246	0.0163071578	-0.0443483286	-0.0722223935	-0.0221677823	0.0800777301	0.0200371006	0.0890489286	-0.029636012	0.0064930905	-0.1348785098	-0.1024186585	0.0373538345	0.0787700341	0.0770158847	-0.0064420912	0.057785265	-0.1479920914	0.0638915734	0.1222292162	-0.0268281839	0.0199390253	-0.0024057605	-0.0558309608	-0.0283850766	0.0813100962	0.1958751925	-0.1075831804	-0.1326124671	0.0970510501	-0.0983963694	-0.021251003	0.2286110821	-0.0921675552	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0107907662463304	-0.0157107958281556	0.0002468291055539	0.0001164406361829	-0.0164603317992373	0.0257362118891109	0.0006623526024012	0.0002709425229409	-0.0899940586709817	-0.1503041487299014	0.0225913371254203	0.008098930596076	0.0021931056062227	0.0016449178728604	4.809712200045437e-06	2.705754808455583e-06	-0.0003668742584199	-0.0014215413524438	2.020779816707748e-06	1.3459672149115157e-07	0.0005709029487126	-2.180851193369997e-05	3.259301768487416e-07	4.756111927623341e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1683.2992370541645	1.2779368268788858	2833496.3214671323	1.6331225334932753	2126.2068755359182	-1.917889255430964	3.6782991960975377	4520755.677576211	1760.0897609509016	3.241868798992755	10.509713309882727	3097915.9666042016	1827.1685901331016	1423.0002066894929	1.292904	20.960917	0.2173322129431737	0.1310505239101876	0.0324633761	0.0263784719	-0.0727180545	0.1350905459	0.0585846713	0.0268300803	-0.0070748896	-0.1431832178	0.0126781765	-0.0527390148	-0.129000865	0.1292266483	0.0504386388	0.0407861228	0.0566338982	-0.051875887	0.0255074072	0.0119149984	-0.0516230489	0.0767893805	0.0928457122	-0.0004803281	0.1928241011	-0.0409646172	-0.0009645558	-0.0572658126	0.0405212288	-0.0039610856	-0.0489151391	-0.0427656819	0.027320739	0.0534458866	-0.0034746585	-0.050885775	0.0522228782	-0.0286896035	-0.110252612	-0.0083185905	-0.0170159064	-0.1073542319	0.121548719	-0.0759527944	0.0333806492	0.0011369404	0.0849844313	-0.0927508337	-0.0124655205	-0.0118145953	0.0523954768	0.1235652601	-0.0629536895	0.0059814541	-0.0236637759	-0.143974405	-0.0588085877	-0.0281828544	0.0153516033	-0.1097387546	-0.1153489183	-0.0486866222	-0.0033140232	0.1376899274	-0.0719577383	-0.1122514231	-0.0196325724	0.1309690453	0.0667680763	-0.0355416723	-0.0113222625	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0067361152366913	0.0040546510096391	1.6440194809967378e-05	4.5375248481984695e-05	-0.0501973481602249	-0.0337370163609875	0.0011381862729415	0.0025197737623188	0.0374228484820804	0.1274169071530621	0.016235068228452	0.0014004695885127	0.0024286852059818	0.0002355795997591	5.898511829754859e-06	5.54977478226578e-08	-0.0009750498488079	-0.000608175590388	3.698775487437924e-07	9.507222076603088e-07	0.00037218537047	-0.0001987175782426	1.3852194999189112e-07	3.9488675902603863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1677.3373771858955	-5.961859868268903	2813460.676904859	35.5437730888753	2135.09208984375	8.885214307831575	78.94703329609493	4558618.232113351	1761.0374779202405	0.9477169693388988	0.8981674539729071	3101252.9986396814	1829.2391454626013	1388.535909589028	1.417242	22.976721	0.5606112602287043	0.356810814720561	-0.1116007796	0.0158422337	-0.1575387627	-0.0518683688	0.0956209603	-0.1583943807	-0.1658875331	0.0758379845	0.0760515138	-0.0609320517	0.045509794	0.0909500189	0.0259037074	0.0245654145	-0.1310207004	0.1547662279	0.1178988399	-0.0472178987	0.0088544342	-0.0199486095	0.049508679	-0.0626936	0.0122104179	0.0694160701	-0.0561077313	-0.0033430625	-0.0627577345	-0.1738059826	0.098715021	-0.019370484	-0.0677629915	-0.2329402925	-0.047691231	-0.0241148853	0.0440370235	-0.0773191625	0.0477044512	0.0372429451	0.0573959959	-0.0219841425	0.0104033952	-0.0200351433	0.0856859917	0.0255436	-0.0043541406	0.0679297034	0.1725725213	-0.0569530317	0.0374829758	0.0910817266	0.0462731376	0.1061579069	0.0537615272	-0.0995214444	-0.0054188828	0.0535995687	-0.1799978847	0.1668728002	0.0956559519	0.0260847259	0.0648079555	0.1351314385	-0.055697037	-0.0200609198	0.0613789802	0.1854149559	0.0480136023	0.0273650448	0.0191167296	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0092072269116982	0.0159433421483895	0.0002541901588606	8.477302740349958e-05	-0.0197134695281135	0.0304838786321113	0.0009292668564572	0.0003886208808358	0.2361384668655688	0.1987156183834884	0.0394878969895321	0.0557613755336213	-0.0018847210899065	-0.0043134062958883	3.552173586738345e-06	1.8605473873408828e-05	0.0004821423247722	0.0014571921735801	2.123409030743096e-06	2.3246122133674161e-07	0.0009109553222959	0.0005387699518259	8.29839599219227e-07	2.902730609904827e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
