global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1523.9685530880697	-4.742674870672317	2322480.150801345	22.492964928906684	1981.707617488908	-4.959425561221906	3927165.081213564	24.59590189730121	1586.0645285805504	-5.073548956231662	25.74089901127938	2515600.688821444	1637.277649993763	1216.183672006238	1.257869	16.201365	0.1485886940265046	0.0903780075410884	-0.0788310485	0.0004484349	-0.1493073115	0.1187077409	0.1445866394	0.2071239771	-0.063457995	0.0252413631	0.0995128654	-0.1719495708	-0.1537354793	0.0856968087	-0.1318471444	-0.090972835	0.0564540558	-0.0535880932	0.0923829963	0.0616460518	-0.1717369112	-0.0867335173	-0.0696811111	-0.1443636223	0.1254396348	0.0209828579	0.1909305844	0.0844917648	-0.0645628561	-0.2143591291	0.0343055185	-0.0051943404	0.0884312853	0.0933559591	0.0352584564	0.0856261615	-0.1020215571	0.0807403947	0.0977429144	0.1156990055	-0.0724339643	-0.1293447089	0.0452475062	-0.0108105979	0.0538349308	-0.1597891142	-0.1501372743	0.0485344375	0.0613270559	0.0141576707	0.1348385012	0.1051743634	0.0307608492	0.0615051345	-0.059152143	-0.0001013382	0.1402308495	-0.0058671163	0.0896804511	0.1283994773	0.0124470135	0.1647470145	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0417923186417255	-0.0122346457510785	0.0017465978974515	0.0001496865566543	-0.208989312496783	-0.0786273221799263	0.043676532737878	0.0061822557931859	0.193333736995342	-0.0216336796838448	0.0004680160966631	0.037377933860584	-0.0014769653109577	-4.087612250079989e-05	1.670857390700399e-09	2.181426529772375e-06	-0.0003651424553929	-9.92660042999972e-07	9.85373960968706e-13	1.3332901273035594e-07	0.0001922305512632	0.0006799921456893	4.623893181991382e-07	3.6952584838953775e-08	0.0	0.0	0.0	0.0
1526.2121146685988	2.243561580529104	2329323.418961196	5.03356856562625	1987.8077234338832	6.100105944975212	3951379.5453433977	37.21129253992192	1584.3223272470327	-1.7422013335176416	3.0352654865106485	2510077.236613454	1636.7586627202606	1206.9968103675683	1.105776	14.242406	0.3078499520428382	0.19797780927731	-0.119362203	0.037566014	-0.169974736	0.1283971378	-0.0063187455	0.1701606239	-0.0414328578	0.0423995177	0.1953553416	-0.088444912	-0.0347114449	-0.0963106382	-0.1954226542	-0.0906562452	-0.0460809808	-0.0499304129	-0.0144176866	0.1149147422	-0.0692655697	-0.0309138651	-0.0315908417	-0.0512560528	0.0348575328	0.1503059555	0.1638521851	-0.0005642073	0.0889829741	-0.1651603975	0.0198861655	0.0195164381	-0.0012731255	0.1068682161	-0.0624006934	0.085636054	-0.0615002451	-0.004617149	-0.0485901881	0.0803595755	-0.0287915022	-0.1440752964	0.0930934572	-0.1431576491	0.0167808759	-0.0237546146	-0.0812482549	-0.0314694397	0.1326707556	0.0721641606	0.0926265864	-0.0225921827	-0.0594525278	0.1245697745	-0.0443290699	0.0365649608	-0.0754345864	0.004483123	0.0759171057	0.0575233847	-0.1032912334	0.1678854462	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0349629573816514	-0.0068293612600741	0.0012224083888711	4.66401752206009e-05	-0.0601752578229906	0.1488140546737923	0.0036210616540633	0.0221456228684544	0.0629574568585553	-0.1303762801367867	0.0169979744223058	0.0039636413740968	-0.0017329368665848	-0.0002559715556271	6.552143729015761e-08	3.003070183568745e-06	-0.0003658230064318	-6.805510389000296e-07	4.631497165479096e-13	1.338264720348008e-07	0.0003721835640409	0.0001799530127776	3.2383086807771045e-08	1.385206053421867e-07	0.0	0.0	0.0	0.0
1534.516152448301	8.304037779702185	2354739.8221247373	68.95704344672119	2003.503813566985	15.696090133101734	4014027.530977452	246.3672454664536	1590.834473830003	6.512146582970217	42.40805311809068	2530754.323125982	1643.5343179377358	1238.934566607691	1.146857	14.771536	0.2618454436764589	0.1529473436389894	-0.0575493356	0.1390920965	-0.1259257101	-0.0050631304	-0.1535498622	0.1179495016	-0.0417441706	0.0814929471	0.0120118456	0.1324792741	0.0511153957	-0.1495899582	-0.1323909348	-0.0125785657	-0.0280465734	0.1056916169	-0.01609305	0.0379667319	-0.1094368885	-0.1731056363	0.131926291	0.0760131672	0.0735938203	0.0502695254	-0.0411633371	-0.0497489597	0.2279040154	-0.1017680509	-0.0411442358	0.0003395075	-0.1060942529	-0.0385512141	0.0147643593	0.0468099044	-0.1541607354	-0.0621428371	-0.1453837708	0.0062709771	0.0359140565	-0.0963939149	0.1686957976	-0.1013682713	0.0069413351	-0.0717948194	-0.0551347645	-0.0322206015	0.035984291	0.041875041	0.0859907794	-0.0826281603	-0.1022435294	0.0111590722	-0.016090263	-0.0385496519	0.0119720726	0.0948554684	0.1448369015	0.0444012324	-0.0581499866	-0.065933963	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0286334094429037	-0.0063295479387477	0.0008198721363249	4.0063177108905286e-05	0.0036214694305272	0.0637967272535178	1.3115040836243e-05	0.0040700224082597	-0.0406808907150235	-0.1036383475735788	0.0107409070877819	0.0016549348693676	-4.694405762330694e-05	0.0016859928089614	2.842571751869866e-06	2.2037445461403623e-09	-0.0002960088727026	6.981413372919999e-05	4.874013268358621e-09	8.762125271866407e-08	0.0003779930395625	5.809475521600027e-06	3.3750005836069905e-11	1.4287873795769769e-07	0.0	0.0	0.0	0.0
1538.062417144579	3.546264696278058	2365635.999032625	12.57599329606811	2008.6822159378617	5.178402370876711	4034804.2446250394	26.81585111470154	1594.4938249692811	3.659351139278215	13.390850760536768	2542410.5578651684	1648.7663576354714	1268.6403740148976	1.261022	16.24198	0.1066983281417191	0.0535295762493315	0.0697047571	0.1228052948	-0.0759086053	-0.0560522968	-0.1549669529	0.001258657	-0.1687153169	0.0095718368	-0.0999413988	0.1365321178	0.0807042715	0.0032938466	-0.1815642179	-0.0539176575	-0.0947266381	-0.0154916505	0.0678475535	-0.075484484	0.0124198602	-0.118282163	-0.0593325175	0.157236125	0.07980094	-0.0076906195	-0.1551661839	-0.0916875072	0.0797215218	-0.1028797599	-0.1154267534	0.0742082326	-0.1935596797	0.1200161283	0.1229405104	-0.0697402453	-0.0823916163	0.0311833417	-0.1115314886	-0.158265779	0.0478897875	-0.0382144378	0.1972681082	-0.1102360545	0.0142615264	0.0346166186	-0.0230862814	0.0274359627	-0.0065350043	-0.0909874971	0.1001039776	0.0306515864	-0.0839881486	-0.0862144293	0.0249816541	-0.0118835699	0.0635395712	0.1404013925	-0.0244763668	-0.0577829611	-0.1231736173	0.0451855369	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0236901793271044	-0.0049432301157992	0.0005612245965503	2.4435523977745133e-05	0.0219958523793621	0.0183743829488349	0.0004838175218946	0.0003376179487504	-0.0742094185064417	-0.0335285277914181	0.0011241621758599	0.0055070377950642	0.00057599466255	0.0006229387201733	3.880526490911577e-07	3.317698512860884e-07	2.909475178802801e-05	0.0003251036244906	1.0569236665694329e-07	8.46504581606959e-10	0.0003289916385131	-4.9001401049399975e-05	2.401137304804137e-09	1.0823549821153429e-07	0.0	0.0	0.0	0.0
1537.3654960987108	-0.6969210458682937	2363492.668594835	0.4856989441741564	2005.270819393205	-3.4113965446565544	4021111.059109896	11.63762638489468	1592.340687091534	-2.1531378777472128	4.636002720589771	2535548.863767138	1646.0410942818548	1282.6013354077752	1.201201	15.471483	0.2965364731884674	0.2062307546721571	0.1591285091	0.0223601647	-0.0640318877	-0.064453259	0.0316539271	-0.0009449784	-0.1607679762	-0.0432725536	-0.0589727752	0.0360796226	0.0151623402	0.0956840186	-0.1032101944	0.0628529418	0.1468443548	-0.0021974425	-0.1591482507	-0.060350508	0.1305347975	-0.117469018	-0.0438634206	0.1078476874	0.0042664841	-0.0514581771	-0.055204002	-0.0092012099	-0.0731928201	-0.0182452275	-0.1924047945	-0.1097671555	-0.0653092699	0.0476224365	-0.0447859467	-0.2060446991	-0.1849972388	0.0623610431	0.0470184448	-0.1707841441	0.0873213794	0.0008586383	-0.0510213747	-0.0599762155	0.0390205845	0.173687309	-0.0923226966	0.0154335304	-0.0123169904	-0.1672331269	0.1095554915	0.0549505179	-0.0103796754	-0.022837625	0.0725457369	0.0621825714	-0.0193286427	0.0001377676	-0.1173482974	-0.0240910748	-0.039869132	0.0536712542	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0272178418188531	0.0035276624917486	0.0007408109132761	1.2444402655690632e-05	-0.017492801010718	-0.0394886533900801	0.0003059980872005	0.0015593537465618	0.1212164971079658	0.1954259156144074	0.0381912884937295	0.0146934391711254	-3.499659176630927e-05	-0.0006109912543163	3.7331031285101693e-07	1.2247614352577055e-09	0.0002200005406669	0.0001909057888788	3.644502022746445e-08	4.8400237893728334e-08	-3.0996152136341136e-05	-0.0003599877906494	1.2959120941666589e-07	9.60761447259205e-10	0.0	0.0	0.0	0.0
1532.866084199511	-4.499411899199686	2349678.4320891425	20.244707438659724	2000.656523904683	-4.6142954885222025	4002626.526642369	21.29172285539635	1588.2871400602571	-4.053547031276821	16.43124353477313	2522656.039280791	1639.7430700801071	1266.102717411371	1.265242	16.296337	0.3179146868642667	0.1819815901146407	0.1064801503	-0.151586484	-0.0458704064	-0.1013368779	0.1501030644	0.0250435659	-0.01793246	0.0577323525	0.0444542516	-0.1366001298	-0.0174801506	0.0779619625	-0.0027162876	0.0781029275	0.1394009487	0.0016788577	-0.1783371732	-0.1312828016	0.2306728267	-0.0583577793	-0.0634581865	-0.0581475526	0.01877732	-0.0507368601	0.1555325371	0.0074437307	-0.0888250785	0.0740859645	-0.1454923753	-0.0820943459	0.0055569389	0.0222671334	-0.0504471831	-0.2206590842	-0.1166062998	-0.0245578477	0.1697639433	-0.0050921409	0.0334714234	0.052742929	-0.0915817371	-0.1028852151	-0.0765263902	0.0807805447	-0.0208878319	0.0160365095	-0.0025043708	-0.0604058796	0.0376750593	0.179272995	0.0479748416	-0.0665373818	-0.1741748764	0.0345666863	0.0014988236	-0.0226690736	-0.0753175356	0.1748093786	0.0714355945	-0.0200521082	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0234272444382099	-0.0037905973806432	0.0005488357819676	1.4368628502139097e-05	-0.1214181649410051	-0.1039253639302871	0.0147423707776411	0.0108004812680426	0.2391490257563617	0.1179325286483959	0.0139080813134047	0.0571922565202169	-0.0017269964840814	-0.001691999892315	2.862863635594279e-06	2.982516856029517e-06	0.0001220748836809	-9.7925656986e-05	9.589434296139732e-09	1.4902277225705265e-08	-8.639454093406094e-05	-5.539838879771981e-05	3.0689814813833275e-09	7.464016703207132e-09	0.0	0.0	0.0	0.0
1527.3585817958249	-5.507502403686203	2332824.237385353	30.332582726609303	1994.4453004436727	-6.2112234610101495	3977812.056461852	38.5792968826029	1585.5407076825152	-2.7464323777419395	7.542890805509243	2513939.335718371	1636.2190755208333	1220.5836759339634	1.452139	18.703571	0.1415601099201587	0.0726532362455175	-0.0765308139	-0.2191616461	-0.04451881	-0.0822160265	0.1413096099	0.0757762158	0.041466504	0.2273070108	0.0797201292	-0.1479363534	-0.1461221702	-0.0961364641	0.1132951763	-0.0853232929	0.0971717268	-0.0663595814	0.0026739272	-0.0119003061	0.0542997123	0.166414124	-0.0672847803	0.0425566856	0.0094523287	-0.0259689278	0.206480132	0.1217092512	0.0600170467	0.0854439012	-0.0038136475	-0.0019829517	0.1493262198	-0.00451824	-0.0474341733	-0.0417224228	0.1083742437	0.1210252354	0.1208659334	0.2052856276	-0.0189013492	0.0473659568	-0.0162712157	-0.0195109534	-0.1701090315	-0.0581983627	-0.0235769305	0.0690005031	0.0898282725	0.0480485127	0.0342908373	0.1817697564	0.0997517187	-0.1141070408	-0.0257023476	-0.0864072877	0.1388637337	0.1670358317	-0.0254710079	0.2363099523	-0.1280468095	0.1371201145	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0234433296168248	1.6085178614899664e-05	0.000549589703523	2.587329710732255e-10	-0.1824377986799419	-0.0610196337389367	0.033283550387183	0.0037233957016339	0.2467441494350168	0.007595123678655	5.768590369406716e-05	0.0608826752804099	-0.0022450993048226	-0.0005181028207411	2.68430532859988e-07	5.040470888514921e-06	-0.0003638935726812	-0.0004859684563621	2.361653405789623e-07	1.3241853223868778e-07	-0.0005409086103098	-0.0004545140693757	2.065830392604941e-07	2.9258212470727904e-07	0.0	0.0	0.0	0.0
1525.1660826913026	-2.1924991045223123	2326131.5797919333	4.807052323331141	2005.120720003858	10.67541956018522	4020509.10178879	113.96458278598516	1582.7411463810847	-2.799561301430458	7.837543480467001	2505069.5364477104	1635.8250337535628	1199.740563396564	1.372701	17.680407	0.4212311088867433	0.2538416018748508	-0.1860525274	-0.0932661424	-0.0136378164	-0.0533974529	0.0123986051	-0.0904604906	0.0652173116	0.1519028304	0.1775875543	0.0346792101	-0.0875584876	-0.2212816403	0.1298384875	0.0492120516	0.1246406735	-0.0401064187	-0.067646654	-0.0786464457	0.0097528578	0.0555514577	0.106327568	-0.0188556307	-0.00867387	0.1265575209	0.1172761295	0.1203890759	0.2174772082	0.2047169506	0.0428283873	-0.0342332308	0.085941436	-0.0399068703	-0.0414017082	-0.00283664	-0.0479787405	-0.1389758255	-0.1061353005	0.1971589305	-0.014604902	0.0526248848	0.0198881495	-0.0822744715	-0.2185868616	-0.0378908494	0.0770352063	-0.0475430759	0.1487082858	0.1163806171	-0.0742441701	-0.0259182462	0.0486270352	-0.0368096197	0.1020275772	-0.0453648779	0.0382199726	-0.0832258658	-0.0782298991	0.0582524903	-0.2032019033	0.0277986739	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0019859850591501	-0.0214573445576746	3.944136655167427e-06	0.0004604176354667	-0.0029589717012328	0.1794788269787091	8.75551352869653e-06	0.0322126493336533	0.071352186673721	-0.1753919627612958	0.0307623406012597	0.0050911345431215	-0.0016780104505011	0.0005670888543214	3.2158976869567135e-07	2.8157190719909043e-06	-3.5044408698725604e-05	0.0003288491639824	1.0814177265197233e-07	1.2281105810433147e-09	-0.0005430300837871	-2.1214734773000125e-06	4.500649714887407e-12	2.948816718978249e-07	0.0	0.0	0.0	0.0
1531.2654726496253	6.099389958322718	2344773.94772888	37.202557863688	2010.1225992838545	5.001879279996501	4040592.86415168	25.01879633165832	1585.481687776335	2.740541395250375	7.510567139080872	2513752.182274096	1641.8791367471583	1232.4618660098731	1.525207	19.644678	0.3639107299815292	0.2045314421439372	-0.0534759951	0.0569930098	0.0960637614	-0.0102364053	-0.1893984014	-0.1919181416	-0.034514385	0.1355824805	0.1442157828	0.1768021917	0.0965490394	-0.1287313307	0.2708035105	-0.0163595987	0.0128177214	-0.038003818	-0.1559539753	0.052308608	-0.0750476989	0.053497006	-0.0692021549	0.1655825487	0.0221554533	0.198270119	-0.0791726946	-0.0324282157	0.1454001616	0.2587553509	0.0003090181	0.1893270785	0.0578525369	-0.071837407	-0.0730610192	-0.027049755	-0.0903105186	0.1292491592	-0.1854598456	-0.0509735688	0.0051281191	0.024763118	0.1069808741	0.0822348781	-0.2249194355	0.0455175225	0.0859469381	0.0193914441	0.0740670568	0.2127974231	0.1507687094	0.0939411474	-0.0042949485	-0.0409315821	0.0096983854	-0.0476574588	-0.0262923383	0.0763972633	0.0169885709	0.0300035179	-0.0575540514	-0.2494694032	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0173220957020134	-0.0193080807611635	0.0003000549995097	0.0003728019826796	0.028918646076093	0.0318776177773258	0.0008362880908743	0.0010161825151572	-0.0854217598183026	-0.1567739464920235	0.0245780702986838	0.0072968770504557	0.0004339825563807	0.0021119930068817	4.4605144611176255e-06	1.8834085924272745e-07	0.0003200236340268	0.0003550680427255	1.260733149649357e-07	1.0241512633571921e-07	0.0001089305656259	0.000651960649413	4.250526883830207e-07	1.1865868127578509e-08	1.0	0.0	0.0	0.0
1538.7985982399418	7.533125590316558	2367901.12594521	56.747981159482194	2012.124403965326	2.00180468147164	4048644.617032819	4.007221982761774	1590.3260822505742	4.844394474239152	23.468157822038837	2529137.04788646	1644.959364950292	1269.2550900384722	1.225548	15.785068	0.2206384824920951	0.10933845002269	0.0866260723	0.0492033371	0.1609562785	-0.0804981739	-0.1726288408	-0.0821037356	-0.0380377144	0.0544261869	0.021832877	0.0661959523	0.1511345024	-0.0454868202	0.0027695881	0.0204631316	-0.0579599394	-0.163681125	-0.0399890148	-0.0874648172	-0.2695784413	0.003214313	-0.0209002129	-0.0636167646	0.006092764	0.0679023924	-0.0711350637	-0.1397273031	0.0347428892	0.1501811338	0.0530727052	0.1216277497	-0.0775637302	0.1531102986	0.0258281632	0.167176049	-0.0863653523	0.1093281124	-0.0686182464	-0.1621529647	0.0007030263	0.0293663672	0.1322880182	0.1816215908	-0.0964279391	0.0520353239	0.0212725633	0.065330833	0.0770663158	0.0798735731	0.0598703778	-0.0483943271	-0.0791311138	-0.1328387214	0.1229181931	0.0822714048	-0.0910024372	0.1437843756	-0.0822836291	0.0588202419	0.0630726303	-0.0803683652	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0169387002643048	0.0342607959663182	0.0002869195666439	0.0011738021402456	-0.0431519308121295	-0.0720705768882224	0.0018620891328148	0.0051941680530011	-0.0243250378073582	0.0610967220109444	0.0037328094404826	0.0005917074643294	0.0005948237615023	0.0001608412051216	2.5869893264968603e-08	3.5381530724774506e-07	0.0009671087808118	0.000647085146785	4.187191871897652e-07	9.352993939232864e-07	0.0003652119662515	0.0002562814006256	6.568015630661928e-08	1.3337978029328676e-07	0.0	0.0	0.0	0.0
1542.1460779215672	3.347479681625373	2378214.5256488724	11.205620218894708	2016.402929235388	4.278525270061891	4065880.773029053	18.30577848655818	1594.7396595713856	4.413577320811328	19.479664766780097	2543194.581809859	1646.6583047434622	1282.1961350303618	1.253596	16.146326	0.3158719228013957	0.2037554488675621	0.146289519	-0.0833133488	0.1560057123	-0.162947558	-0.0314016394	-0.0574792251	0.1021804746	-0.0619809505	-0.0982675116	-0.0492009306	0.1359866896	-0.0521078548	-0.0163113726	0.0672805982	-0.115398355	-0.1596891277	-0.1374351887	-0.0716887634	0.1039794506	0.1459471918	-0.0931618025	0.0944742502	-0.0967449198	-0.1034598677	-0.0106161246	-0.1310391256	-0.0114992102	0.155682094	0.0432417577	-0.0139392185	-0.1331717867	0.1291533231	-0.1821845951	-0.0704288136	0.0995190592	0.0835350097	0.0977171979	-0.0861692933	0.0086386296	0.1575107421	0.0115907299	0.0464660008	-0.0553151614	0.0987628939	0.0235224906	-0.0023125602	-0.0621199625	0.0816660319	0.056648564	-0.1306045255	-0.0742989535	0.0222492095	0.0497387689	0.1955537093	-0.1121078126	0.119720493	-0.0005747724	0.0546118116	0.1359635762	-0.0288496493	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0174638324079268	0.0005251321436219	0.0003049854423721	2.75763768265034e-07	-0.0988188763682558	-0.0556669455561263	0.0097651703266846	0.0030988088275487	0.1567008276336992	0.1810258654410574	0.0327703639586838	0.0245551493810863	-0.0005631010247156	-0.0011579247862179	1.3407898105377696e-06	3.170827640357588e-07	0.0005528972148944	-0.0004142115659174	1.7157122133974465e-07	3.056953302379844e-07	0.000366155207328	9.432410765000112e-07	8.897037283968999e-13	1.3406963585341066e-07	0.0	0.0	0.0	0.0
1537.0316332741725	-5.114444647394748	2362466.24168547	26.15754405126479	2009.8908687638648	-6.512060471523228	4039661.304340363	42.40693158477532	1596.432868202964	1.6932086315785	2.8669554700519364	2548597.9026787425	1647.925921476002	1259.8003935951265	1.118819	14.410397	0.1185700001087689	0.0703654726015527	0.0493288912	-0.1163469304	0.1106159975	-0.0842715019	0.0699171909	-0.0734150291	0.0970331893	-0.1757164727	-0.2002374961	-0.0329654255	0.0083035518	0.0686427233	-0.0005074232	0.0788227129	-0.1056778204	-0.126864587	0.08718695	0.0261855381	0.0083553484	0.0478413654	0.1102313793	0.0286333942	-0.1616602083	-0.1786206463	-0.0743312122	-0.009301103	-0.0945214882	0.014053879	0.1342951549	-0.001981387	-0.0707307176	0.120231289	0.0086983573	0.0350481184	0.0810399657	-0.0781393222	0.095362495	0.0580453102	-0.0358236136	0.16294001	0.0463997776	0.011248283	0.0397216199	0.0085741205	0.0999372672	0.0100267887	-0.205266308	-0.0309599543	0.0743943996	-0.092005697	-0.0791048364	0.0163397395	-0.1617650678	0.1727510969	0.0197774668	0.1310028614	0.0453405555	0.1697697269	0.156726664	-0.0792502291	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0267806683335152	0.0093168359255884	0.0007172041963897	8.680343166433466e-05	-0.1318699117139203	-0.0330510353456644	0.0173896736154371	0.0010923709374203	0.1571904982502303	0.0004896706165311	2.397773126939491e-07	0.0247088527401556	-0.0017820521468638	-0.0012189511221482	1.4858418381863563e-06	3.1757098541418788e-06	0.0002576735234189	-0.0002952236914755	8.715702800842121e-08	6.639564467111041e-08	0.000366229558124	7.435079600002234e-08	5.5280408658369385e-15	1.341240892437003e-07	0.0	0.0	0.0	0.0
1529.7243851726537	-7.3072481015187805	2340056.6945918533	53.395874817149824	1998.2584356614104	-11.632433102454344	3993036.775691987	135.31349988307556	1589.9159895509154	-6.516878652048717	42.46970736552831	2527832.8538296665	1643.633337733418	1222.9690092738274	1.232307	15.872123	0.1522545596600706	0.0846396085098296	-0.1043572551	-0.0590397645	0.0450042368	0.0846464878	0.0538454847	-0.0316904604	0.0675790089	-0.2486773911	-0.081254524	0.0061265727	-0.1214357086	0.0322606792	0.0281291088	0.0010510302	-0.1025024215	0.0402246021	0.0586840249	0.1454745091	0.1686759177	0.0291361661	0.1206472085	-0.0081181276	-0.1102407566	-0.070858929	-0.0583873778	0.118472799	-0.0655920587	-0.1283041836	0.0978106359	0.0882856299	-0.0417249075	-0.0858229687	-0.02521466	-0.01979551	0.0931521986	-0.1766842463	-0.0150803929	0.0986651695	-0.1041025172	0.0465183617	0.0809072212	0.0472715908	0.1145500658	-0.0153521055	0.0503922438	0.0262979452	-0.192658778	-0.1401778803	0.0513309236	0.0191476164	0.0067872732	0.0642583366	0.0299244601	0.0109343906	-0.2474122725	0.0972065967	0.032744325	0.070610817	0.0363952966	0.00350106	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.0307474848264774	0.0039668164929622	0.0009454078231544	1.573563308883693e-05	-0.108477424001407	0.0233924877125132	0.011767351517981	0.00054720848138	0.0930447444588793	-0.064145753791351	0.0041146777294606	0.0086573244714181	-0.0009600059283723	0.0008220462184915	6.75759985336175e-07	9.216113825099616e-07	7.292414507231726e-05	-0.0001847493783465	3.4132332799448784e-08	5.3179309345283745e-09	0.0001580351216972	-0.0002081944364268	4.334492335907287e-08	2.4975099689848817e-08	0.0	0.0	0.0	0.0
