global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
1712.5823814627308	0.8244039809285368	2932938.4132965584	0.6796419237708193	1910.3735095142613	-15.614125991008676	243.8009304630927	3649526.945853835	1767.1194288420195	-1.5544205838405103	3122711.075790945	2.4162233514670737	1792.4641367322988	1334.0019166161478	1.108435	17.851849	0.3594510567867228	0.1973379804992583	0.0164354761	-0.0966244958	-0.1114145202	-0.077843549	0.0038003538	-0.0295729704	-0.0613838932	-0.0791463809	0.0127827694	-0.0120501856	0.058502073	-0.009435965	0.0348728917	0.0137839402	-0.0054738092	-0.0093663244	0.1841306238	0.1139061073	-0.0053945264	0.1097585603	0.0075119733	0.0878973503	0.093253288	0.0271823584	-0.0541924793	0.0021398838	-0.0471500587	-0.0043624508	-0.0579008745	0.0007450602	-0.0857757586	-0.0987638334	0.0273137939	-0.0564831902	-0.1480073109	-0.0469088804	0.0214297059	-0.1576281069	0.0884368099	0.0392039384	-0.1022948419	0.0443775423	0.0331696365	-0.0643234844	-0.015994786	-0.1893176997	0.1161759332	0.1490229645	-0.0003427717	-0.0524974005	-0.0539813974	-0.0758197287	-0.0200285623	0.020587115	-0.0557536532	0.0387068025	-0.0799449381	-0.068735288	0.006772498	-0.0300240112	0.0580316952	-0.1042623844	0.0956687934	-0.1179592156	-0.1149498645	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0218159492255978	0.0237410058681461	0.0004759356406138	0.0005636353596313	0.0407859640465915	-0.1022295723035427	0.0104508854533652	0.0016634948632098	-0.1036965904083331	-0.1457501623977889	0.0212431098389818	0.0107529828623135	0.0003120622913538	0.0006831632768963	4.667120628996907e-07	9.738287368498397e-08	0.0004389553516848	-0.0005516948382796	1.9268180077272642e-07	3.043671945844642e-07	-0.0002860684985585	0.0005197482091689	2.701382009342787e-07	8.183518586751452e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711.7838615241294	-0.7985199386014301	2930203.98857446	0.6376340923440317	1910.0929623214447	-0.2805471928165843	0.0787067273972657	3648455.124709912	1767.4556425977871	0.3362137557676306	3123899.448550757	0.1130396895673759	1792.3591663600796	1328.7970939014351	0.9788	15.764012	0.2537695620560481	0.1480158195538566	0.0922792471	0.0348929735	0.1177474783	-0.032229921	0.0104428495	-0.0308400046	0.0532811714	-0.0516113045	0.0396755252	-0.0622545664	-0.0174502988	0.008648693	-0.0268380943	-0.0663998696	0.0142463001	-0.0582566271	-0.0819898725	0.0537843677	0.0426607571	0.2512358778	-0.0212355788	0.1242751059	-0.039820149	0.0196669114	0.1318078958	0.0600648906	0.010367386	-0.0102152096	-0.0042530056	-0.0138171259	0.1207583557	0.0172414216	0.099330334	0.0455952243	-0.1542068687	0.01342926	0.1505454391	-0.1344855924	0.0553178257	-0.1220831355	-0.0145059367	-0.0239084352	-0.0468970693	-0.0323113598	0.0033081314	-0.0705823088	0.0917436984	-0.1160704457	-0.0257619041	0.0090546476	-0.109958226	-0.0666088613	0.0100428136	-0.0120834091	-0.0358347697	0.07193963	-0.0936322391	0.0058142644	0.0292748107	-0.0112117222	-0.033800863	-0.0703595009	-0.1844272073	0.0001452719	0.0145739324	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0258692375213343	0.0040532882957365	0.0006692174499352	1.64291460083545e-05	0.1718340332434422	0.1310480691968507	0.0171735964402225	0.0295269349807084	-0.0706010167687907	0.0330955736395423	0.0010953169945303	0.004984503568787	-0.0005519673453695	-0.0008640296367233	7.465472131361978e-07	3.046679503542529e-07	0.0010620167084822	0.0006230613567974	1.1278794890953662e-06	3.8820545433421705e-07	-6.170687360082945e-05	0.0002243616249576	5.0338138753646415e-08	3.8077382495887425e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.4572733194698	-3.326588204659629	2918826.2547581973	11.066189083380571	1908.8935918864413	-1.1993704350034022	1.4384894403602504	3643874.74514512	1763.097888429373	-4.357754168414203	3108514.164184113	18.990021392331364	1788.301808425431	1331.350881163216	1.009299	16.255211	0.2694824975189158	0.1596811607884875	0.0327647801	0.0267211112	-0.0872338589	0.1048959445	-0.0180228888	0.116154401	-0.0631052535	0.0710619459	-0.1232485683	0.1354856778	-0.0117965716	0.0595696639	0.0364416061	0.1804197502	-0.1284167747	-0.0102490313	-0.0622654639	-0.0102752619	0.0179098699	0.1486694166	-0.1171724616	0.1275521599	0.0919274643	0.0594849005	-0.0154125554	-0.1372476143	0.0370722446	-0.0350105113	0.051171101	0.0469685257	-0.1939358078	0.1202483939	0.0207682443	0.0287812017	-0.0252604573	-0.0008523192	0.0339828196	-0.1631572365	0.115085897	-0.1100453276	-0.0788061218	0.0790469679	-0.029250631	-0.038650398	0.0468853385	-0.0771654289	0.1173307199	0.0687061688	0.1282149518	0.0399147021	0.0179143478	-0.0881421283	0.0765676064	0.0237608301	-0.034012152	-0.00431828	-0.0026931052	-0.0473209089	-0.0069599624	-0.0172784087	0.0020513571	-0.0613826794	-0.0411241817	-0.0636384516	-0.0042351914	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0046488632425791	-0.0212203742787552	2.161192944820306e-05	0.0004503042845304	0.0233930330399374	-0.1484410002035048	0.0220347305414169	0.0005472339948076	-0.0153754108076498	0.0552256059611409	0.0030498675537752	0.0002364032575039	2.3656158560426635e-05	0.0005756235039299	3.313424182765664e-07	5.596138378360462e-10	0.0011739962440655	0.0001119795355833	1.378267181079901e-06	1.253941638945156e-08	-0.0002660141755979	-0.000204307301997	4.1741473649322194e-08	7.076354161903039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.5664261345064	4.109152815036623	2932883.763923116	16.885136857323403	1916.942510300134	8.048918413692718	64.7850876302817	3674668.58779578	1767.882142833735	4.784254404362173	3125407.270950399	22.88909020565885	1793.2346898814783	1330.7388556463343	0.943911	15.202115	0.2653181180399114	0.1524745641050149	-0.0052875521	-0.0553947203	-0.1054291505	-0.0807271744	0.054036635	-0.0366115804	-0.0093958193	-0.0604353991	0.0874629581	-0.0213508646	-0.0523206567	-0.0953411802	0.0125116833	0.0801962848	-0.0348486442	-0.1292529833	0.0164933975	-0.0040260698	-0.0731431364	-0.0935146926	0.1125192653	0.0043128026	0.0066530595	0.1172573032	0.0037957535	0.034989301	0.0394779716	0.0832664184	-0.0181757903	0.0449337886	-0.0975506382	-0.0815776355	0.0874199115	0.043572179	0.0761203337	-0.0316898515	0.0853864489	0.1013013161	0.0433945461	0.1027172428	-0.1442983331	-0.0053475388	0.0097351893	-0.0943401412	0.0339246923	-0.1018904878	-0.0075888035	0.1081445554	-0.0793793459	-0.0520262515	-0.0220092775	-0.0515891306	-0.0431220616	0.0478143107	-0.0147396658	0.0859578474	-0.0735713298	-0.0689494074	-0.0032666414	0.0175853234	0.0470794114	-0.0659677146	-0.0467420768	0.0035792152	-0.0053202966	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0255513869077219	0.0209025236651428	0.0006528733729081	0.0004369154955718	0.1618247450737726	0.1384317120338352	0.0191633388966186	0.0261872481181914	-0.0773882035511519	-0.0620127927435021	0.0038455864638485	0.0059889340488745	-0.0004868190926045	-0.0005104752511649	2.60584982051895e-07	2.3699282892426882e-07	0.0015160593578242	0.0003420631137586	2.2984359764463253e-06	1.1700717379429721e-07	-0.0002391307485729	2.6883427025000003e-05	7.227186486085005e-10	5.718351491303552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.5268883416336	-2.0395377928728067	2925902.235739712	4.15971440855648	1905.3038409532176	-11.638669346916458	135.4586241668528	3630182.726351084	1765.208904414849	-2.673238418886058	3115962.476225472	7.146203644208431	1790.1021686175336	1340.4646972898934	0.971773	15.650836	0.1211306652695805	0.0591386161190291	0.1551435794	0.0398452416	0.0783718923	-0.053858064	-0.0100045828	-0.0280417263	0.0631544816	-0.0357772426	-0.014172401	0.0527002306	-0.0847016432	-0.0193351226	0.0467883747	-0.0035412759	0.1159643382	0.0736297427	-0.1232729562	0.0171105139	-0.0545176693	-0.0294940192	-0.0628760424	-0.0376742484	0.166970412	0.0454980212	-0.0184683831	-0.0349536914	0.0969739944	0.0160206318	-0.0062675388	0.086396709	0.0896309417	-0.0087818698	-0.0798930799	0.0667586347	0.0356111502	0.0657700772	-0.1000928587	0.016966409	0.1265649107	0.0204918998	-0.113822166	-0.0288454019	-0.0326109359	0.0049166986	0.0661339601	-0.0170419875	0.1988301794	-0.0518034539	-0.0312084754	0.0193686408	-0.1447096508	-0.0489667351	-0.0385999924	0.0810297109	0.063652021	0.0717265822	-0.0711059179	-0.0149515335	-0.0082512754	0.0437062151	0.0632991632	0.0035052273	-0.1007324391	-0.0262194161	-0.0469200485	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0015046868112591	-0.027056073718981	2.264082399977078e-06	0.0007320311250869	0.1978152628862517	0.0359905178124791	0.0012953173724103	0.0391308782307568	-0.0890366057812173	-0.0116484022300654	0.0001356852745133	0.0079275171690398	-0.0003577850208997	0.0001290340717048	1.664979166071947e-08	1.280101211801988e-07	0.0009360818637647	-0.0005799774940594	8.762492556691944e-07	3.363738936155373e-07	-0.0004588326129697	-0.0002197018643968	4.8268909219429895e-08	2.1052736672460253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1714.0175157732297	3.4906274315960677	2937856.0443774336	12.184479866210957	1919.5279353215144	14.224094368296846	202.3248605982141	3684587.494479676	1768.6175450267408	3.4086406118917694	3128008.020576416	11.618830821037896	1793.6385188637064	1339.029244955681	1.155217	18.605284	0.3358665322068082	0.2011753373944315	0.0645078091	0.1038824849	-0.0934018337	0.1156299506	0.0782266443	0.1510272562	0.1066427263	0.0685483518	-0.021813845	0.0041133902	0.0706994948	-0.117438155	-0.0572149207	0.0941052861	-0.1007612625	-0.0072781257	-0.0905666733	-0.0073903881	0.1957534404	0.0184868295	-0.0191792346	-0.0008149468	-0.0604907519	-0.0569671464	0.0010503243	-0.0337075677	-0.0893316597	0.1371590037	0.0683859602	0.0213900919	0.0110540443	0.152412878	-0.0023009539	0.049865648	-0.014635039	-0.1888331483	0.0352027938	0.0126071763	-0.0253472793	-0.112156711	0.0320752344	0.0933937925	-0.0504863843	-0.0993018812	0.0689651969	-0.0849887064	-0.0406953873	-0.0005615183	0.0467702032	0.0820060384	0.0813719124	-0.1703550386	-0.0200512602	-0.0063184265	0.0321271515	0.0304063513	-0.022981539	-0.1077988824	-0.2676875752	0.0896762955	-0.0382502624	-0.0108514631	0.0349421922	-0.0373437283	0.0396490828	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0044629733710621	0.0059676601823211	1.99181313108094e-05	3.561296805166189e-05	0.0506612782678814	-0.1471539846183703	0.0216542951890635	0.0025665651157357	0.0321756750941943	0.1212122808754116	0.0146924170350196	0.0010352740677671	-0.000422712144219	-6.492712331930003e-05	4.215531342519593e-09	1.786855568702247e-07	0.0019400643006717	0.001003982436907	3.763849490740772e-06	1.0079807336177185e-06	-0.0002970900425819	0.0001617425703878	2.616065907565244e-08	8.826249340131516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1714.5523215415956	0.5348057683659135	2939689.663303675	0.2860172098774551	1939.4862158058663	19.95828048435192	398.3329598920626	3761606.78130096	1767.1341262714975	-1.4834187552432925	3122763.020233329	2.2005312034075586	1794.5489661543447	1353.0679983286925	1.01263	16.308857	0.2932048075700717	0.1671485396620634	0.037012598	-0.0220268412	-0.1504780598	0.0351047504	0.1628205888	-0.0026661951	-0.1111072553	-0.0677583825	0.0131274074	-0.0005469124	-0.0102848483	-0.0793361205	-0.0128259443	-0.0462280194	0.0632212048	-0.0251269947	0.0515116052	0.0107948924	-0.1860952895	0.0530697614	-0.0994579703	0.0216624738	-0.1748824517	0.1159621798	0.0568708845	0.0053106428	-0.005046135	0.0774352012	-0.094571664	-0.0873796584	-0.0758919341	-0.1002660835	0.0359519095	0.0237344813	-0.0041259834	0.2015887807	0.0242817946	-0.0703534469	-0.1511069058	-0.1679823272	-0.0704075155	0.0219601797	-0.0110352643	0.0495484792	-0.0169519498	-0.1568401422	-0.1071260472	0.0623947706	0.0281653692	-0.0702984743	-0.0471270537	-0.0913685278	0.0598860095	0.078768668	-0.0251498775	-0.0241293877	-0.012579921	-0.0033119136	-0.0039926697	-0.0087621024	-0.0620919625	0.0252132915	0.0312264763	-0.0911820055	0.1082557523	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0340162262859706	0.0295532529149084	0.0011571036507383	0.0008733947578525	0.0830095946736548	0.0323483164057734	0.001046413574288	0.0068905928078844	-0.1015170224434314	-0.1336926975376257	0.017873737374887	0.0103057058457801	0.0003745269541001	0.0007972390983191	6.355901798886515e-07	1.4027043934749842e-07	0.0010289896765638	-0.0009110746241079	1.0588197544748736e-06	8.300569706933515e-07	-5.319295077361831e-05	0.0002438970918082	5.9485791392537385e-08	2.829490012004581e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713.6698373565964	-0.8824841849991572	2936664.3114657835	0.7787783367736266	1926.4199601574053	-13.066255648461038	170.72703667093998	3711093.862892859	1767.5980413040058	0.4639150325083392	3124402.835621758	0.2152171573872134	1793.6937052625983	1345.2726993295355	1.099282	17.704433	0.3465985420067233	0.2666604290755244	0.0611055836	0.0667788765	0.0450488053	-0.142705497	0.1024680426	-0.0516301465	0.0780540753	-0.0706789323	-0.003592215	-0.0841433392	-0.097389982	-0.0267571069	0.0382676158	-0.0062840477	0.0004479996	-0.0003839628	-0.0332617727	-0.2049244383	0.0507190799	0.1088031636	0.139813041	0.1035084607	0.1192809367	0.0210654796	0.0727924063	0.1017919854	0.0809966534	0.0341475614	-0.0275960394	0.0446161258	0.0757169794	0.0734472152	0.0359406752	-0.1318791371	0.1076325239	0.0241352267	0.1369065601	-0.0777217066	0.1548504392	0.0350658976	0.1287017754	-0.1391124915	-0.0224712618	-0.0168908096	0.1068871217	-0.0604215423	0.0455366331	-0.1428596592	-0.1098700493	-0.0767369067	-0.0331659937	0.0062002491	-0.0710910468	-0.039500147	0.06613648	0.1066039438	0.0458804109	0.0539985446	0.1662511972	-0.1441358984	0.0060343839	-0.008718927	0.0474018394	-0.022503086	0.0245840314	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0657989752373851	0.0317827489514144	0.00432950514229	0.0010101431309086	0.3449715743847719	0.261961979711117	0.0686240788141677	0.1190053871335082	-0.1164912293533291	-0.0149742069098977	0.0002242268725804	0.0135702065162499	0.0001758002154273	-0.0001987267386728	3.9492316663527344e-08	3.0905715744285095e-08	0.0010909517617065	6.19620851427e-05	1.1901757463705157e-06	3.839299995231205e-09	-0.000550096255644	-0.0004969033048703	2.469128943911075e-07	3.02605890473549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.4228774551773	-5.246959901419132	2918708.728212228	27.530588207100266	1913.8310127935465	-12.58894736385878	158.4815957300069	3662749.145530372	1766.3933516739198	-1.2046896300860226	3120145.4728378244	1.4512771048367978	1791.480262585358	1323.315977418873	1.14196	18.391777	0.397251179115084	0.2214801905907364	-0.070876639	0.0484968176	-0.0353381777	0.1459278542	0.0195479221	0.1337487455	0.0606015873	0.1475839884	0.0082042827	-0.0826115313	-0.0442972322	0.0235160849	-0.063522751	0.0470570503	0.0633676185	-0.0095287522	0.0465789891	-0.0587778043	-0.1345635294	0.1106353102	-0.0837536594	-0.0671064183	0.0674675289	0.133552516	-0.0790712349	0.0709075615	-0.0001875665	0.0358759606	0.1374576708	-0.0033266978	-0.0195046426	0.0676957347	0.055591788	-0.0956570771	-0.0529716312	0.1948366351	-0.1193417362	-0.0433911048	-0.0076648187	0.0425430203	-0.0320854359	-0.0260797618	-0.1476457337	-0.0352322827	-0.0008244051	0.0292234296	-0.1337099705	-0.0607168946	0.0190448482	0.0613424648	0.0654723193	-0.0776973456	0.0912079199	-0.0524406758	-0.0109924252	0.0216836415	0.1120840674	0.1134047568	0.0748604662	0.0390574826	-0.0467378779	-0.0942348839	-0.105174141	0.0100093707	0.0360504683	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0477631228216353	-0.0180358524157497	0.0022813159016746	0.0003252919723627	0.2192686948052511	-0.1257028795795207	0.0158012139345835	0.0480787605215983	0.0206710089015444	0.1371622382548735	0.0188134796030866	0.0004272906090077	-0.0012679826571676	-0.0014437828725949	2.084508983198381e-06	1.6077800188778076e-06	0.0019548381081386	0.0008638863464321	3.821392029030901e-06	7.462996195518025e-07	-0.0005307612973722	1.9334958271799997e-05	3.73840611372247e-10	2.8170755478822093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711.245031181508	2.822153726330725	2928359.5567434	7.964551655042399	1914.2060568544289	0.3750440608823737	0.1406580476031416	3664184.828098181	1768.1560599307886	1.762708256868791	3126375.8522699703	3.107140398833412	1793.943905369322	1330.2115527280046	1.203933	19.389891	0.5721649746088836	0.3521049641771037	0.0115225737	-0.1365199651	-0.076927924	-0.0071578797	-0.0104765335	-0.0152278822	-0.1177368265	-0.1042847929	0.016403654	-0.0201092277	0.1021413491	-0.0603454262	0.0418827956	0.0541138855	0.0347300095	-0.0632065553	0.0912341262	-0.0797092058	0.0381824466	-0.1317549308	-0.0312361913	-0.0350043196	-0.0931108671	0.0147958967	0.1727944299	0.0061427318	-0.1013154223	0.0222330755	-0.0855278488	0.0452901333	-0.066111842	-0.1253548339	0.0686564386	-0.0464382188	0.1301326576	-0.0681547785	-0.0123336461	0.0354867648	-0.0337584043	-0.1423685571	-0.0123570444	0.1062433259	0.0673656073	0.0270541058	-0.0789843518	-0.1291663845	0.0010201468	0.1216697269	0.0596656566	-0.1327797992	0.0050492807	0.024946806	0.0479929855	-0.1292176735	-0.0734739361	-0.0119578373	0.1262483818	-0.0686202768	-0.1028301842	-0.0551842711	-0.0133482093	-0.0949306613	-0.0346468377	-0.0615876547	0.0233291338	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0316646857168905	-0.0160984371047447	0.0010026523215494	0.0002591596772154	-0.0889427594039347	-0.3082114542091858	0.094994300505741	0.0079108144503862	-0.0950508913440586	-0.115721900245603	0.0133915581964532	0.0090346719453	0.0005682878752268	0.0018362705323944	3.371889468140013e-06	3.22951109129791e-07	0.0012013648972217	-0.0007534732109169	1.443277616276506e-06	5.677218795694232e-07	-0.0004778413796965	5.291991767570004e-05	2.800517686802869e-09	2.283323841502547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1706.8811107327072	-4.363920448800855	2913443.12617612	19.04380168346225	1894.4178961578912	-19.78816069653772	391.571303752	3588819.1652832907	1764.778493013318	-3.377566917470631	3114443.1294023576	11.40795828199206	1789.6927117639823	1346.097025937636	1.112667	17.920008	0.2833774359378989	0.1612862107517311	0.0768546586	0.1205936935	0.1016829001	-0.0577431896	-0.1053270746	-0.0112637606	0.0250609672	-0.1122531794	-0.1069365499	0.0514164051	0.1233485008	0.0463792461	0.0654563144	-0.0244041404	0.0826665008	0.0409691382	-0.0659714144	-0.0516077717	0.1767825412	-0.1680893509	-0.0131586295	0.1091739058	-0.1241134005	0.0793727298	0.0632597403	-0.0644825744	-0.0909322107	-0.0776794514	-0.0512608557	0.0590711753	0.1046317593	0.0304085813	-0.0403421142	0.0111749439	0.1161553731	-0.0916191485	0.0665016418	-0.0271879495	-0.1336772289	0.0312095714	0.0255388901	0.0383355268	0.0723821114	-0.0644283472	0.0822235542	0.0501167784	0.1389147758	-0.1134715225	0.0335628974	-0.0465865707	0.0800729181	0.0797398775	-0.0930448345	-0.0788999115	-0.0569643764	0.1116283228	-0.1198577976	-0.0689820781	-0.0942428171	0.0336596277	-0.0762165403	0.0430328965	0.0402930507	0.0521805674	0.0799298637	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0096691056725291	-0.0219955800443614	9.34916045065344e-05	0.0004838055414879	0.0564145772109156	0.1453573366148502	0.0211287553077628	0.0031826045218863	-0.0534162939919014	0.0416345973521572	0.0017334396966762	0.0028533004638292	-0.0002383159353301	-0.0008066038105569	6.506097072049114e-07	5.6794485032260406e-08	0.0016310237681822	0.0004296588709605	2.660238532375263e-06	1.8460674539505162e-07	-0.0002263056226833	0.0002515357570132	6.32702370562036e-08	5.121423485807615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.9835207597123	0.1024100270051349	2913792.740145223	0.0104878136311924	1913.0899289825256	18.67203282463447	348.6448098042271	3659913.076374365	1766.063047104394	1.284554091075961	3118978.686347657	1.6500792128999882	1791.4704425042314	1323.8522761289926	1.119982	18.037807	0.1733514820425689	0.109937353078367	-0.098174062	-0.0021831844	-0.0610906114	0.1046903808	-0.0063725944	0.0718689582	-0.0992898919	0.090869341	0.0605776399	-0.0365562266	0.01555108	-0.0220239699	-0.0613509585	0.0473342456	-0.1847120726	-0.0858758755	-0.000469208	0.0405362919	-0.1022993427	-0.0544337996	0.0826886597	0.1111544549	-0.0650147662	-0.1513922968	-0.1103214522	0.0263767127	-0.0380587217	0.0398265622	0.0616253018	-0.0713058978	-0.1405471633	0.0618985931	0.0437933407	0.0405934242	-0.0080893854	-0.0197339683	0.115527165	0.0377160773	-0.1188094071	0.1448809313	0.074182291	0.016307241	-0.0478562228	-0.0717086438	0.0164376161	-0.0043109195	-0.1426439614	0.0298623811	0.0174849822	0.0781512658	0.0426155489	0.0356550231	0.0273954185	0.0028647089	-0.0566817139	0.0032760291	-0.0439496031	0.0922464403	-0.0004211621	0.0323400795	-0.1452636063	0.0679429427	-0.0841670053	-0.0316539357	-0.002919785	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0100361587882957	0.0003670531157666	0.0001007244832238	1.347279897939693e-07	0.1512305236077082	0.0948159463967926	0.0089900636911194	0.0228706712706615	-0.0015562489194707	0.0518600450724307	0.0026894642749145	2.4219106993537214e-06	-0.0002664291967011	-2.8113261371000005e-05	7.90355464914161e-10	7.098451685479345e-08	0.001975011031569	0.0003439872633868	3.9006685748192455e-06	1.1832723737233973e-07	-7.223739828951876e-05	0.0001540682243937	2.373701776785252e-08	5.2182417116385694e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
