global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
896.0661881788427	-2.2488797286910085	5.057460034117344	802934.6135973611	1216.025462400566	-6.296331238978155	39.64378707093218	1478717.9252065106	918.5040358878804	-2.046156872420056	4.186757946551825	843649.6639423247	992.0356306472628	658.7455569851783	0.660539	11.294505	0.1241924025523768	0.0717774078226634	0.1759844686	-0.0148865079	0.0032567763	-0.0218704192	0.0615604954	0.0939329991	0.0908832095	0.0781733806	0.0550819016	0.1167982822	-0.0562173423	-0.0547460433	-0.0703907705	0.1173447407	0.0300345427	-0.0269615963	0.0300841323	0.0543837762	-0.0783815015	-0.0110081393	-0.0440351309	0.1800288927	-0.0197431832	0.0535605131	-0.1961510847	0.1269103615	0.1125425246	-0.0068600597	-0.0740706732	-0.1114572317	0.0595576454	-0.0475878873	-0.0107470997	-0.0886983573	0.0395706811	0.0026288752	0.0871138305	0.060505336	0.160924775	-0.0530048443	0.0135027058	0.1599534534	-0.0747569531	-0.0079388279	0.0134151627	-0.0011203819	-0.0261614543	0.0763131247	-0.0411108258	0.0225918131	-0.0191973061	-0.0988820263	0.0648600204	0.0016816747	-0.0368521219	0.0734366485	-0.0548765352	-0.0120738245	-0.0584496152	0.0686765243	0.0325829219	-0.0328120781	-0.1536375096	-0.0735350689	-0.1002774626	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0190080635517944	0.0047869813117529	2.291519007907152e-05	0.000361306479989	-0.013812332221974	-0.0367899779279382	0.0001907805214101	0.0013535024759381	0.1520530986876878	-0.0508825683398441	0.0231201448205277	0.0025890357608589	-0.0004609890085866	0.0004699956018514	2.1251086603765642e-07	2.208958657597537e-07	0.0003090163511247	-0.0001600148382334	2.5604748454893164e-08	9.549110526242388e-08	-7.092873012423098e-05	-4.647059371833226e-06	5.030884757035992e-09	2.1595160805343018e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.2279428439526	3.1617546651099246	9.996692562344371	808610.8931913669	1221.0671104505225	5.041648049956393	25.4182150596291	1491004.8882239885	919.7233552855456	1.219319397665231	1.4867397935227018	845891.050257702	993.9590355750356	659.5300375704974	0.7496979999999999	12.819025	0.0843203669816281	0.0434589987569644	0.1375695206	-0.091380175	0.029466192	0.0231179776	-0.0071414345	0.1351857577	0.0432483675	-0.0242800647	0.1225775028	0.1593196519	-0.0212561489	-0.0324464356	-0.0145558607	0.0725186688	-0.0084032217	-0.0624181583	0.0483307078	0.1225121953	-0.0909284798	0.0571297186	-0.0293117725	0.1020391445	0.0073643732	0.12828543	-0.1078002827	0.0051312359	0.1252769787	0.0194411379	-0.1414476008	-0.0553340279	0.0138036268	-0.0032804155	-0.0124534824	-0.1112095919	0.0226792911	-0.0553405404	0.024676108	-0.0131576458	0.1480996736	-0.0497492473	-0.0519656911	0.1195221168	-0.0779618788	-0.0057816377	0.0432236013	-0.0209438798	-0.023518784	0.0613086375	-0.0312440047	-0.0380168313	-0.0035183762	-0.111048875	0.0790735964	0.0155416063	-0.124121994	0.0805518658	0.0112428823	-0.0332724493	-0.1454792043	0.0027693202	0.0165884122	-0.0148217016	-0.0265029631	-0.0348476096	-0.0941191241	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0137378129976468	0.0052702505541476	2.7775540903493085e-05	0.0001887275059583	0.0097036985056178	0.0235160307275918	9.416176468792912e-05	0.000553003701181	0.1273661675517132	-0.0246869311359745	0.016222140636811	0.0006094445689123	-0.000152001944232	0.0003089870643546	2.310459105030804e-08	9.54730059384737e-08	0.0001079972637629	-0.0002010190873618	4.040867348377098e-08	1.1663408980273396e-08	3.600820943765179e-05	0.0001069369395618	1.2965911469057952e-09	1.1435509042861771e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0393522890729	-2.188590554879738	4.7899286169088	804679.5995551994	1219.4974762259178	-1.5696342246046695	2.463751599050303	1487174.094521383	919.0098334363446	-0.7135218492010154	0.5091134292872365	844579.0739526978	992.6244226738958	665.4573504540228	0.739865	12.650882	0.10174657173242	0.0443397031487976	0.1453290365	-0.0262887618	-0.0448134966	0.0150858834	0.0772018886	0.0953229243	0.0136424244	0.0301017692	-0.0631429974	0.1199565926	-0.1469165756	-0.1002122712	0.0330687061	0.0305024888	-0.0292036202	-0.0657579718	-0.03549427	0.0022570719	0.0058486018	0.0289615656	-0.0103093772	0.1609117556	0.0472221503	-0.0280723303	-0.0005620029	0.0431370541	0.1085038413	-0.0556897055	-0.0745887303	-0.1526832104	-0.0047801118	0.0006046449	-0.0950505877	0.0205167527	0.0209312228	-0.1031310977	0.0568033	-0.0210976621	0.0754256636	0.0371589696	-0.029631674	0.1508273123	-0.074177102	0.0010807475	-0.033673938	0.0201338643	-0.0199613447	0.0803753358	-0.0446602056	0.0416886755	-0.0530232973	-0.0772706049	0.069436607	0.0438741064	-0.1131468285	0.0391134611	-0.0098565218	0.0556994886	-0.0284128535	0.0416217876	-0.0418872238	-0.0370971214	-0.1014229437	-0.0825356171	-0.2111057761	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0061452464571658	0.007592566540481	5.764706667163163e-05	3.7764054019308815e-05	-0.007578753522992	-0.0172824520286098	5.743750496226365e-05	0.0002986831481211	0.155566134570364	0.0281999670186507	0.0242008222251646	0.0007952381398529	0.0002570021935776	0.0004090041378096	6.605012750369818e-08	1.672843847453743e-07	-7.4376724317204435e-06	-0.0001154349361946	1.3325224494256097e-08	5.5318971201574296e-11	0.000485000858327	0.0004489926488893	2.3522583257792679e-07	2.0159439875667358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6635478377243	1.6241955486514144	2.638011180259069	807596.1722122858	1222.641153057802	3.1436768318842496	9.882704023325791	1494851.3891505117	919.9196313892036	0.9097979528589804	0.8277323150263914	846252.1282152482	994.0971390979124	663.4233782513091	0.742059	12.688403	0.1763916968364904	0.0838586586999292	0.1075236865	-0.1108129385	-0.0072074222	8.0953e-06	-0.0292865576	0.0972360935	0.0192965896	-0.0777038921	0.0838898152	0.0897592009	-0.0775625288	-0.056659384	0.0181886233	0.0919776466	0.070040008	-0.010402504	-0.0488078107	0.0701920565	0.031607381	-0.0209858173	-0.0868720505	0.104569573	-0.0614976723	0.0844431854	0.1126617026	-0.0582593224	0.0720938839	-0.0365119975	-0.0669199634	-0.0894125954	-0.0525540278	-0.095896779	0.0162502688	-0.0271600895	-0.0227824639	-0.019760259	-0.0372415541	-0.0034748955	0.076835573	0.0223230002	-0.0448771781	0.0913136631	-0.0659399273	0.060558013	-0.0416209093	0.0079162033	-0.0080981373	0.0562686376	-0.058334875	0.0043179901	-0.0299616906	-0.0811293184	0.0880440319	0.0713515721	-0.1588481957	0.1155407633	0.0918331889	0.0097617796	-0.1069371315	0.0216908001	-0.0511039699	-0.1111400925	0.002413721	-0.0060609086	-0.0005725466	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0219753354689373	0.0281205819261031	0.0007907671278626	0.0004829153689723	0.009760358319923	0.017339111842915	9.526459453329011e-05	0.0003006447995011	0.1008057840168277	-0.0547603505535363	0.0101618060912473	0.0029986959927461	0.0004530728434715	0.0001960706498939	2.0527500149135039e-07	3.844369974981631e-08	0.0002498674898772	0.0002573051623089	6.620594655081988e-08	6.243376249753263e-08	-0.0005850563797489	-0.0010700572380759	3.422909674848891e-07	1.1450224927586234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.7713632751523	-0.8921845625719698	0.795993293691737	805993.4207169255	1222.3320468050763	-0.3091062527257691	0.095546675474167	1494095.632646687	918.4242430057866	-1.49538838341698	2.236186417258449	843503.0901407521	991.674053441416	664.4067289327082	1.384141	23.667307	0.4863877824167359	0.2740501462958488	0.2486751146	0.1191585208	-0.1208745612	0.0724620448	0.12752477	0.0912428083	0.1166325196	-0.0330906765	-0.0062487919	0.1465098154	-0.1009904416	-0.0789983924	-0.4074718051	0.0262313418	0.272086962	0.213798697	0.045453172	0.1687118554	-0.0707912877	-0.1429436676	-0.0269140118	-0.1476928765	0.0679967276	0.0595033835	0.1102954139	0.0426545317	0.1779903343	-0.0708118008	0.0437502572	-0.1690682817	0.2378359001	-0.0506369247	-0.0378666829	-0.1673969482	0.0619195088	0.3540915872	0.0006028643	0.3121986227	-0.0913440241	0.020618752	0.1092066144	0.2617890652	0.0123669817	0.0164686224	0.0227860148	-0.1054754015	0.1921711858	0.1655385987	0.0835422375	0.1061856448	-0.2054035425	0.0788572878	0.0764840545	0.2685828784	0.0085061206	-0.1649472346	0.36417622	0.1755877482	0.2025232966	-0.0756291219	0.1740666124	-0.2204157707	0.2371554093	0.3246971638	0.0674034104	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0099249041978026	-0.0120504312711347	0.0001452128938203	9.850372333555968e-05	-0.0558026178338337	-0.0655629761537567	0.0031139321571088	0.004298503842138	0.2371110251974073	0.1363052411805795	0.0562216382701655	0.0185791187732959	-0.0029198723337887	-0.0033729451772602	8.525654445624668e-06	1.1376759168802842e-05	-0.0002744124957492	-0.0005242799856264	2.7486950332841825e-07	7.530221782330472e-08	0.0009671011335898	0.0015521575133386	9.35284602590676e-07	2.409192946213776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.6492355087221	1.8778722335697464	3.526404125612229	809368.7469514281	1225.930789169756	3.598742364679765	12.950946607340908	1502906.2998343809	920.857800302861	2.433557297074458	5.922201118144342	847979.088378624	994.0956312273988	643.1216472502678	1.48827	25.4478	0.1811679988128506	0.0867230596023507	0.1150080608	0.2182504505	0.1231952825	0.0914332474	-0.0298012055	-0.1470488376	0.0535008167	-0.0500635914	0.1425043628	0.1886542404	-0.0984063174	-0.1258469124	0.0640048502	-0.1162336498	-0.2138929143	0.0883816395	-0.0026684025	0.1219344236	0.2243309188	-0.1167208489	-0.0422047759	0.0269659193	0.0534607634	-0.1124687074	-0.1579016309	0.0410522777	0.1744952164	-0.0977376329	0.0309872022	-0.0710425563	-0.1554530288	0.0544880675	-0.0317584195	0.0173532267	0.3218287311	0.0458907774	0.0065677644	-0.0986552468	0.0592786911	0.0112700129	-0.0240709099	0.1127134305	-0.0005249477	0.0199184051	-0.0319406246	-0.1095498223	0.0329162134	0.268198965	0.2148230954	0.1321391136	0.0033840726	0.1326899968	0.1233642511	0.0633449396	0.1095424083	-0.0958923117	-0.0332007065	-0.0712302303	-0.1117738047	0.0369714396	-0.0990937192	-0.0467960964	0.0252407482	-0.1139883979	-0.0190887769	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0087887599039078	-0.0187136641017104	0.0003502012241116	7.724230064853743e-05	-0.0098664406255579	0.0459361772082758	9.734665061765936e-05	0.0021101323765101	0.1878313775053328	-0.0492796476920744	0.0352806263755508	0.0024284836766549	-0.0027002613157074	0.0002196110180812	7.29141117310586e-06	4.8228999262704944e-08	-0.000945695184197	-0.0006712826884477	4.50620447809706e-07	8.943393814133977e-07	0.0005132246439031	-0.0004538764896867	2.6339953510946376e-07	2.060038678903211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.5374634266352	-2.1117720820868726	4.459581326681525	805573.4982543185	1219.6550761102474	-6.275713059508689	39.38457440528792	1487558.5046814934	918.2343043693654	-2.623495933495633	6.882730913068122	843154.2377206924	992.9764264701616	670.1855004037354	1.475108	25.222744	0.9423640746546312	0.6201340451293336	-0.0770681131	0.0933322628	0.0392946494	-0.1414467708	-0.3080948824	0.0018583695	-0.0027948946	-0.0329298793	0.1490535649	-0.050022514	-0.0972348586	0.1581735748	0.1032259354	-0.0174953369	-0.1222803684	0.224041106	0.0676399651	0.1756683801	0.0452860243	-0.0811304944	0.2109750701	-0.0901756623	0.0758826584	0.2238605877	-0.1295041239	0.0179279973	-0.1353828774	-0.1613374207	-0.1335681536	0.0698829049	-0.1364088827	0.1104754884	0.0834376371	-0.0268729673	0.2238072392	0.1316907802	-0.1667292292	0.1252352843	0.0606714593	0.0151230907	0.010343834	-0.1644656952	-0.1745914173	0.0717553526	-0.134288474	-0.3476586442	0.0599910632	-0.0426102893	0.1273759987	0.0232429181	0.0652551077	0.0622869194	0.0512643532	-0.1244647134	-0.1486210691	0.0301152256	0.2761037712	-0.0186294676	-0.10418302	-0.1043891567	-0.0986538819	0.0953250556	0.0723347075	0.0489178239	-0.0086011208	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0524786284323681	-0.0436898685284602	0.0019088046120341	0.0027540064421425	0.0907537778098941	0.100620218435452	0.0082362481867676	0.010124428357998	-0.3423388651798262	-0.530170242685159	0.1171958986126112	0.2810804862288404	0.0008539011524726	0.00355416246818	7.291471781940345e-07	1.263207085021935e-05	-0.0003047774271036	0.0006409177570934	4.107755713576345e-07	9.28892800718902e-08	-0.0006493700309347	-0.0011625946748378	4.216814370761333e-07	1.3516263779612102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
895.2177835835572	-2.3196798430780063	5.3809145743824045	801414.8800442567	1218.742857034924	-0.9122190753232644	0.8321436413836315	1485334.1515736494	917.8539873367384	-0.3803170326269764	0.1446410453061886	842455.9420699496	991.7626930916664	669.0144985495754	1.20236	20.559048	0.6254077417611691	0.4803629304458451	-0.0931947938	0.0721358568	0.0302197673	-0.0980446735	0.0429158217	-0.1642967391	-0.0811036075	0.0925939504	-0.0494330702	-0.0475476474	-0.1035798063	-0.002126849	0.0155591937	-0.165067898	-0.0734938977	-0.1305620409	-0.0050367217	-0.0271420669	-0.0303923999	-0.036671717	0.1533818872	0.0241306923	0.0187686716	-0.0043940993	-0.006327985	0.0436401721	-0.0452195958	-0.105031836	0.0884928782	-0.0832269438	-0.0051209053	0.126787599	-0.0632798333	0.1013496873	0.0051687886	-0.1005968587	0.0068908562	-0.0723033306	-0.0272089886	-0.1689192004	0.0044837648	-0.0401029377	0.0041844207	-0.0690792444	-0.0405824766	0.043885475	0.0775528451	0.0246416159	0.0499462618	0.1807866146	-0.1652186599	0.0546787098	-0.1237790463	-0.1354195908	-0.1470569216	0.0358510438	0.150040542	-0.0023047905	-0.0434418048	-0.0993168002	-0.0085906549	0.1657802954	-0.0573879635	-0.0781491073	-0.0751318906	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	-0.0484105205068914	0.0040681079254766	1.6549502093326314e-05	0.0023435784957481	0.0203290526984147	-0.0704247251114794	0.0004132703836149	0.0049596419070274	0.1181421946372012	0.4604810598170274	0.0139575781536943	0.2120428064502127	-5.192713316611063e-05	-0.0009058282856387	2.6964271588509867e-09	8.205248830631655e-07	-0.0008399742048164	-0.0005351967777128	2.864355908741643e-07	7.055566647569435e-07	-0.0010170219457269	-0.0003676519147921	1.0343336380901294e-06	1.35167930450371e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
898.103083473448	2.8852998898908027	8.324955454603877	806589.1485445151	1221.844669749436	3.10181271451188	9.621242115907556	1492904.3969951083	919.3239144150596	1.4699270783211205	2.1606856155816656	845156.4596154278	993.197756640746	656.883975714841	0.958779	16.394081	0.1892859886592696	0.0908048699439443	-0.0871740709	-0.0003058128	-0.0732576219	0.0027849355	-0.0248074528	-0.0161418676	0.1880197909	-0.0569913271	0.0100752276	-0.0591564733	0.022714747	-0.0008842859	0.0263173925	-0.1270123697	-0.0213739697	0.0122658421	-0.1242068779	-0.1372886688	-0.0184537845	0.0894917979	0.0397079621	-0.0276222656	0.0131629959	0.0727251615	0.0749546714	-0.0520751261	-0.0239573658	-0.0613914779	0.1440408084	0.0021001172	-0.0410709908	0.0889251937	0.089261185	-0.0033048002	-0.1204773636	-0.0661897392	-0.0459066868	-0.1133787181	-0.0210477805	0.0665532114	0.0045639343	-0.0597610501	0.0477792836	-0.0502732552	-0.0822044032	0.049097585	-0.0111831404	0.0839767888	0.0389054135	0.081240914	0.0659476219	-0.0675358619	0.017924691	-0.0170519934	0.0790232105	-0.0484687428	-0.0210589212	0.1060554288	-0.1037749072	-0.048437984	-0.0377323682	0.0645836868	0.0911477911	-0.0278140286	0.0577295102	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0346327259214973	0.0137777945853941	0.0001898276236373	0.0011994257047535	-0.0114509321776949	-0.0317799848761096	0.0001311238477381	0.0010099674387257	0.1983756697356966	0.0802334750984953	0.0393529063430861	0.0064374105263808	0.0005588778689075	0.0006108050020736	3.123444723545888e-07	3.7308275055814365e-07	-0.0002297979446586	0.0006101762601578	3.723150684601593e-07	5.280709536931698e-08	-0.0010659353654809	-4.891341975400004e-05	1.1362182033828996e-06	2.3925226320310012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.4718587113887	-1.6312247620593323	2.660894224355526	803661.793461452	1222.018417580614	0.1737478311779341	0.0301883088390359	1493329.0129062275	918.2274963774596	-1.0964180375999604	1.2021325131745482	843141.7351036175	993.7626965060092	664.4413086241518	0.871136	14.89548	0.1589291829184061	0.0688428251313423	-0.125579622	0.0480567807	0.0497095584	-0.0419272704	0.0146822756	-0.1421459554	-0.0432245114	0.1068802299	0.0903721022	-0.0784412352	-0.0676672854	-0.0499082734	0.0525424712	-0.1744429784	-0.0840890584	-0.0979588754	-0.0425739969	-0.078606753	-0.008439084	0.0299966457	0.0099238158	0.0212984911	-0.0185098494	0.007797839	0.1384916353	0.0588028653	-0.0693181537	-0.0215982637	0.0455101625	-0.0867052581	-0.0665542152	0.1756202665	-0.0192954442	0.091953727	-0.0501418832	-0.0916268934	-0.0731100383	-0.1040312816	0.0080926093	-0.1283888782	-0.0296785573	-0.0810714386	0.0458658174	-0.0218078701	-0.0541314449	0.0546647865	0.0224398914	0.0388797185	0.0598279097	0.1462275542	-0.0447060683	-0.0180670631	-0.1092910478	-0.116058623	0.0109281299	-0.0190611388	0.0488999414	-0.087093339	-0.1180298807	-0.0315201327	-0.009108334	0.0902000471	-0.0213042604	-0.027978631	0.026006205	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0305777935045199	0.0040549324169773	1.6442476906254162e-05	0.000935001455605	0.0062125667219561	0.017663498899651	3.859598527475636e-05	0.0003119991933779	0.1472526979570432	-0.0511229717786533	0.0216833570556281	0.0026135582434809	-9.81421527842866e-05	-0.0006570200216917	9.631882153134256e-09	4.316753089038758e-07	-0.0008494260361786	-0.00061962809152	3.839389718007175e-07	7.215245909380882e-07	-0.0015110428487316	-0.0004451074832507	2.283250490702909e-06	1.981206716457722e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.0514387903759	1.579580078987192	2.495073225933184	806496.3867134642	1225.256145588403	3.2377280077889736	10.482882652421155	1501252.6223021494	919.4861249382724	1.258628560812781	1.5841458540936522	845454.7339540003	994.9551993492806	658.550553815867	0.685874	11.727701	0.0813971008021202	0.0362268386413378	-0.0957739693	0.0635501325	0.0099291237	0.0263998676	-0.0317478336	-0.0559438985	0.0778742684	0.0218314722	0.0553906528	-0.0437028865	0.0155800732	0.0048391972	0.0559898881	-0.1766191975	-0.0555055946	0.133679141	-0.0041008175	0.0022792457	-0.0133004816	-0.0528127844	-0.1163877335	0.0311171283	-0.0201482405	0.0103103784	0.1428212051	0.003433294	-0.0330361173	0.0286953156	0.0529242476	0.016249121	-0.0815365708	0.1432598962	0.0384505636	-0.0243864602	-0.0047192689	0.0374541532	-0.0130783548	-0.063462603	0.0389680618	0.0745443125	-0.027149515	-0.0660196133	0.0611055726	-0.0143145612	-0.0284180783	0.0090289277	-0.0223194873	0.0435087466	0.056544065	0.0886710733	0.0222891806	-0.0507038914	-0.0546836517	-0.077244751	0.0743101015	-0.0484183132	-0.0464823236	-0.0089080567	-0.1062845075	-0.0606933851	-0.0388039454	0.0196514086	0.0297757383	-0.0540115956	0.0671659043	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.0293737755122691	0.0012040179922508	1.4496593256636488e-06	0.0008628186878451	-0.011884780793693	-0.0180973475156491	0.0001412480145141	0.0003275139871021	0.1649585783703742	0.0177058804133309	0.0272113325779748	0.0003134982012111	0.0001062360916245	0.0002043782444087	1.1286107163649158e-08	4.1770466787617714e-08	-0.0004200668061511	0.0004293592300274	1.843493484098076e-07	1.7645612162998585e-07	-0.0012569832255501	0.0002540596231814	1.5800068293143335e-06	6.454629213112574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7463938119989	-1.305044978376941	1.70314239558687	804154.0948148246	1222.0640327675828	-3.192112820820057	10.189584260843782	1493440.500184168	918.6964401665538	-0.789684771718612	0.6236020386842763	844003.1491746983	994.4956852827922	663.5998508735671	0.657213	11.237627	0.0994993352756263	0.0459009654483727	-0.0995755222	0.0666576683	0.031794987	-0.0353445694	-0.0283433538	-0.1049169988	-0.0487861051	0.1117934604	0.0142693914	-0.0284099722	-0.0720869674	-0.0434375592	-0.0068612728	-0.077723274	-0.0585122265	-0.0767916801	0.0914140671	-0.0939469361	-0.1090177968	-0.1059322994	-0.1039799982	-0.0297616917	-0.1115761997	-0.0274323001	0.0350635223	0.1247991189	-0.0485165826	0.0014031406	-0.028223771	-0.071409587	-0.0246270451	0.1728730668	-0.0726690227	0.0824045538	-0.0445727762	0.0227028206	0.0500398153	-0.0299780483	-0.0038111597	-0.0369636107	0.0363084072	-0.0504954647	0.0470701632	-0.0205509424	-0.0087762828	0.0348493388	0.0212280401	-0.0141628119	0.0055474892	0.1260148847	-0.0864278032	-0.0082760252	-0.1432426065	-0.128630166	0.0320131274	-0.0111836628	0.0095160935	-0.1016724068	-0.0529274183	0.014864235	-0.0021660104	0.0518885535	0.0105683988	0.0065868378	0.0286951842	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	-0.0479235809414717	-0.0185498054292026	0.0003440952814612	0.0022966696102537	-0.002114788417785	0.0097699923759079	4.472330051997584e-06	9.545275102530044e-05	0.1437638705285735	-0.0211947078418006	0.0206680504693564	0.0004492156404992	0.0003018519294531	0.0001956158378286	9.111458731455925e-08	3.826555600938514e-08	-0.0005280844096138	-0.0001080176034626	1.1667802657825092e-08	2.7887314367715565e-07	-0.0005609200742671	0.000696063151283	3.1463132971580897e-07	4.845039105740205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.5967665073457	1.8503726953467776	3.4238791116848986	807476.1487774572	1226.0459200664632	3.9818872988803378	15.855426460984551	1503188.5981116202	920.2530405301136	1.5566003635598236	2.4230046918345747	846865.6586049189	994.9368488878308	659.8063281491767	0.8485899999999998	14.509961	0.4604727809035382	0.2486854308525433	-0.1303802993	0.0331557743	0.0279749326	-0.0113677466	-0.1610928994	-0.0365413279	0.056126746	-0.0324014844	-0.0657256527	-0.0435400064	-0.0403393566	0.0706209305	0.120777769	-0.105786576	0.044962293	0.0742656895	0.0876709176	0.0058132086	0.0486328041	-0.0287912757	-0.1395040315	-0.0236507427	-0.037837662	0.1129124183	-0.0388599457	-0.0109776229	-0.0604880915	-0.1062177808	0.0152115824	0.0807702231	-0.1172289273	0.0344530277	-0.0574401773	-0.0208752848	-0.0498472738	0.1129650896	0.0267023203	-0.0770593676	0.0039870593	0.0998101864	-0.0089608423	-0.1552501504	-0.0406332008	0.0356697382	-0.0886288105	-0.1219402809	-0.0062888025	0.0026382661	0.018119528	0.0398738941	-0.0282308715	-0.0697529997	-0.1115081859	-0.1071659373	0.0580649869	-0.095120242	-0.1117215762	-0.0870101525	0.03395036	-0.0985584695	-0.0019953984	-0.0444316527	-0.0302795017	-0.017179057	0.0564952763	-0.0847790013	-0.0187577183	0.1093123473	-0.1242126365	0.0	-0.0167209020496272	0.0312026788918445	0.0009736071700275	0.0002795885653532	-0.0215769198974982	-0.0194621314797132	0.000465563472263	0.0003787745617336	-0.0551891710135521	-0.1989530415421256	0.003045844597163	0.0395823127388627	-0.0002130720678553	-0.0005149239973084	4.5399706100133563e-08	2.651467230040611e-07	-0.0031683355549676	-0.0026402511453538	6.9709261105420525e-06	1.003835018887185e-05	-0.001622843511402	-0.0010619234371349	2.6336210624995737e-06	1.1276813863364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
